키워드,회사명,제목,링크,지역,경력,학력,연봉,고용형태,마감일,직무분야,연봉정보
C,(주)매쓰마스터,[스타트업] 경리 회계 / 경영지원(사무) 담당자 채용(경력직),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49320967&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=d0c9f116-1766-43de-b8db-4e9710cd989d,서울 강서구,경력1년↑,학력무관,"3,500 만원",정규직·계약직,~ 12/31(화),"세무사, CS, 회계, 재무, 재무회계 외                    수정일 24/11/14",회계·세무·재무 스크랩 급상승
C,엠에스코리아,[동탄산업단지] 반도체 TEST 생산팀 사원모집 3조3교대,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49465478&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,경기 화성시,경력무관,학력무관,"10,500 원",정규직,~ 12/25(수),"FA(공장자동화), LCD, OLED, PCB, MEMS 외                    등록일 24/11/25",인기있는
C,엠에스코리아,[동탄산업단지] 반도체 장비기술팀  메인트 정규직 사원모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49465604&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,경기 화성시,경력무관,학력무관,"10,700 원",정규직,~ 12/25(수),"FA(공장자동화), LCD, OLED, PCB, MEMS 외                    수정일 24/11/25",인기있는
C,에이쓰리,반도체 장비 생산 국내 1위 기업 싸이노스 신입 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49325721&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,경기 화성시,경력무관,고졸↑,"4,000 만원",정규직,~ 12/04(수),"PLC, 코팅, NC/CNC선반, 제약/바이오, PCB 외                    등록일 24/11/04",인기있는
C,에이쓰리,삼성/SK하이닉스 대기업 1차 협력사 싸이노스 신입 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49360738&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,경기 화성시,경력무관,고졸↑,"4,000 만원",정규직,~ 12/08(일),"PLC, 코팅, NC/CNC선반, 제약/바이오, PCB 외                    등록일 24/11/08",생산 지원 급상승
C,에이쓰리,반도체 장비 생산 국내 1위 기업 싸이노스 신입 채용 기숙사 有,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49449792&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,경기 화성시,경력무관,고졸↑,"4,000 만원",정규직,~ 12/22(일),"PLC, 코팅, NC/CNC선반, 제약/바이오, PCB 외                    등록일 24/11/22",인기있는
C,지오씨,"ㅣ노동부 선정 강소기업 ㅣ 시급11,400 ㅣ 방위산업 전문기업ㅣ",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49489529&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,경기 안성시,경력무관,학력무관,"11,400 원",계약직,~ 12/28(토),"생산, 제조, 단순생산직, 2교대, 기계조작원 외                    수정일 24/11/28",인기있는
C,(주)하늘기업,하늘기업과 함께 걸어나갈 꽃길로 초대합니다.[기획운영],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49499963&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,울산 중구,경력무관,학력무관,"3,000 만원",정규직,~ 12/30(월),"기획, 사무직, 광고기획사, 광고대행사, 홍보대행사 외                    등록일 24/11/30",
C,(주)더스크랙,[더스크랙] 실력과 열정있는 경영지원(인사/총무)실무자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49487979&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,서울 강서구,경력무관,학력무관,"3,000 만원",정규직,~ 12/28(토),"기획, 경영관리, 회계, 자금관리, 총무 외                    수정일 24/11/28",인사·노무·HRD 지원 TOP100
C,365송도경희한의원,[주4.5/연봉3100] 복지좋은 송도한의원 데스크직원 구인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49343795&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,인천 연수구,경력무관,고졸↑,"3,100 만원",정규직,~ 12/05(목),"사무보조, 사무행정, 고객안내, 고객관리, 고객응대 외                    수정일 24/11/25",인기있는
C,담비한의원,유성구 상대동 한의원 [데스크 직원] 구인합니다,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49421824&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,대전 유성구,경력무관,학력무관,220 만원,정규직·계약직,~ 12/18(수),"고객응대, 안내데스크, 병원코디네이터, 상담실장, 환자안내 외                    등록일 24/11/18",인기있는
C,담비한의원,유성 상대동 한의원 [치료실 직원] 구인합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49459877&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,대전 유성구,경력무관,학력무관,"2,640 만원",정규직·계약직,~ 12/25(수),"간호조무사, 한의원, 한의원 등록일 24/11/25",인기있는
C,주식회사 사계절,"CS주간 사무업무 및 단순 생산업무, 신입 및 경력사원 모집",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49487642&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,충남 홍성군,경력무관,학력무관,220 만원,정규직·무기계약직,상시채용,"코팅, 자동화라인, 자동화설계, 생산자동화, 생산 외                    등록일 24/11/28",인기있는
C,샤인빔의원,[월267+식대30상당] 울산 샤인빔의원 코디/CS 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49487391&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,울산 남구,경력무관,학력무관,"3,200 만원",정규직,~ 12/28(토),"CS, 인바운드, 고객관리, 상담원, 전화상담 외                    등록일 24/11/28",인기있는
C,(주)케이원파트너스컴퍼니,"제약, 바이오 품질, 밸리데이션 및 제조관리부문(QC, QA)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49435964&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,서울 강남구,경력무관,대졸↑,"4,000 만원",정규직,~ 12/20(금),"품질관리, QC, 생산관리, 제조, 품질보증 외                    등록일 24/11/20",인기있는
C,송월(주),송월타올 본사 IT팀 신입/경력 사원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49417575&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,경남 양산시,경력무관,대졸↑,"3,300 만원",정규직,오늘마감,"C언어, CPO, C#, PHP, ASP 외                    수정일 24/11/26",총무·법무·사무 지원 급상승
C,(주)휴먼코아,[업계최고ㅣ신세계그룹ㅣ더블유컨셉] 상품기획 AMD 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49355780&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,서울 강남구,경력무관,초대졸↑,236 만원,계약직·파견직,~ 12/07(토),"리테일MD, SNS, 마케팅, 마케팅기획, 온라인마케팅 외                    수정일 24/11/07",상품기획·MD 스크랩 TOP100
C,일양약품(주),[일양약품] 생활건강사업팀 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49436425&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=88f438e8-0aaa-4a02-ae11-3cbfb5a4fb0a,서울 강남구,경력무관,대졸↑,"4,600 만원",정규직,오늘마감,"B2C, 기획, 마케팅, 운영, 상품개발 외                    등록일 24/11/20",평균연봉 상위 10%
C,(주)글로씨,(주)글로씨 경리 및 사무보조 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49426909&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=6d222ad6-42ae-4eb6-bee5-ba50182478a1,경북 구미시,경력1년↑,고졸↑,190 만원,정규직,~ 12/19(목),"총무, 사무보조, 사무직, 경영지원, 인사 외                    등록일 24/11/19",인기있는
C,(주)에이블리코퍼레이션,[에이블리] 뷰티 MD 인턴,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49484367&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=6d222ad6-42ae-4eb6-bee5-ba50182478a1,서울 서초구,경력무관,학력무관,230 만원,인턴직,~ 12/15(일),"리테일MD, 온라인MD, 기획MD, 영업MD, 영업MD 외                    수정일 24/11/27",상품기획·MD 지원 TOP100
java,(주)이노스피치,JAVA웹개발자(신입~경력) 모집(서울 송파),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49396264&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=2cfcd096-38e0-4702-b6bc-446b55a86fc2,서울 송파구,경력무관,대졸↑,"3,200 만원",정규직,~ 12/13(금),"JSP, Java, Javascript, Spring, 웹개발 외                    수정일 24/11/13",서비스 지원 TOP100
java,(주)모은넷,기술연구소 SW개발자 채용 (JAVA/C#/.NET),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49450374&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=2cfcd096-38e0-4702-b6bc-446b55a86fc2,경기 수원시 영통구,경력무관,대졸↑,"3,500 만원",정규직,~ 12/22(일),"JSP, Java, Javascript, 웹개발, 유지보수 외                    수정일 24/11/28",연봉상승률 20% 이상
java,(주)만들다컴퍼니,"지속 성장가능한 개발 인력 모집-Flutter,Python,JAVA,재택가능",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49472340&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=2cfcd096-38e0-4702-b6bc-446b55a86fc2,경기 안양시 동안구,경력무관,대졸↑,"3,000 만원",정규직,채용시,"Java, 웹개발, 백엔드/서버개발, Python, API 외                    수정일 24/11/26",인기있는
java,(주)하솜정보기술,클라우드 백엔드 프로그램  java 및 데이타서버 개발 프로그램,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49370451&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=2cfcd096-38e0-4702-b6bc-446b55a86fc2,서울 마포구,경력무관,대졸↑,"3,000 만원",정규직,~ 12/10(화),"Java, Spring, 웹개발, 백엔드/서버개발, MySQL 외                    등록일 24/11/10",인기있는
java,주식회사 에이데이타,JAVA Back-End 개발자 정규직(신입) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49490073&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=2cfcd096-38e0-4702-b6bc-446b55a86fc2,서울 성동구,경력무관,대졸↑,"3,400 만원",정규직,~ 12/13(금),"Java, Javascript, Spring, 솔루션, 백엔드/서버개발 외                    등록일 24/11/28",IT개발·데이터 지원 TOP100
java,데이원 주식회사,Java&백엔드/서버개발外 정규직 채용 - 신입사원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49499863&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=2cfcd096-38e0-4702-b6bc-446b55a86fc2,서울 강남구,신입,대졸↑,"2,800 만원",정규직,~ 12/30(월),"Java, JPA, 백엔드/서버개발, SpringBoot, SQL 외                    등록일 24/11/30",
java,구우정보기술,SI/SM 응용프로그램(JAVA) 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49400932&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=2cfcd096-38e0-4702-b6bc-446b55a86fc2,서울 강남구,신입,초대졸↑,"2,800 만원",정규직,~ 12/14(토),"Java, 웹개발, .NET, SQL, ERP 외                    등록일 24/11/14",인기있는
java,㈜이씨마이너,연구소 빅데이터분석/AI솔루션개발자/Java 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49420870&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=f4603aef-896c-4749-b08e-4c7eca1f7d24,서울 강남구,경력무관,대졸↑,"3,500 만원",정규직,~ 01/17(금),"Java, Javascript, CSS, HTML, API 외                    수정일 24/11/18",인기있는
java,데이터플로,"개발자 채용 - 자바 백엔드 JAVA (정규직,계약직,프리랜서",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49260639&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=f4603aef-896c-4749-b08e-4c7eca1f7d24,서울 강남구,경력무관,고졸↑,"8,000 만원",정규직·계약직,~ 12/23(월),"JSP, Java, Spring, RDBMS, MyBatis 외                    등록일 24/10/24",인기있는
java,(주)휴앤시스,java 프로그래머 신입 채용(정규직)/병역특례/학원졸업자 환영,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49328817&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=f4603aef-896c-4749-b08e-4c7eca1f7d24,경기 안양시 동안구,신입,학력무관,"2,500 만원",정규직,~ 01/03(금),"Java, SI·시스템통합, 소프트웨어개발, SM 수정일 24/11/04",연봉상승률 10% 이상
java,주식회사 코레토,[JAVA/경력]코레토와 함께할 백엔드 개발자를 모십니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49417473&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=f4603aef-896c-4749-b08e-4c7eca1f7d24,서울 강남구,경력 1~6년,초대졸↑,"3,300 만원",정규직,~ 12/18(수),"Java, Spring, 솔루션, 백엔드/서버개발, MySQL 외                    등록일 24/11/18",연봉상승률 20% 이상
java,인스피언(주),기술연구소 경력 연구원 설계/개발(Java/React) 경력자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49378953&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=160f0011-184f-4d10-afda-0eb92db1c9ff,서울 금천구,경력10년↑,대졸↑,"6,500 만원",정규직,~ 01/10(금),"Java, Spring, 웹개발, 솔루션, 백엔드/서버개발 외                    수정일 24/11/21",IT개발·데이터 조회 급상승
java,(주)한국아이오티기술원,Java 백엔드 서버 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49399495&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=160f0011-184f-4d10-afda-0eb92db1c9ff,서울 금천구,경력 5~10년,대졸↑,"5,000 만원",정규직,~ 12/14(토),"Java, Spring, 웹개발, 백엔드/서버개발, Linux 외                    등록일 24/11/14",스타트업
java,(주)엔유비즈,경력개발자 모집 : 웹(JAVA/Spring/React),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49351272&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=19cebe1a-228e-4c72-8b9e-4498fcde3a65,광주 서구,경력 1~10년,초대졸↑,270 만원,정규직·기간제,~ 12/06(금),"JSP, Java, Spring, 웹개발, React 외                    등록일 24/11/06",워라밸
java,(주)아이클레이브 / iclave,[ Ai스타트업 ]JAVAㆍKotlinㆍReact 웹 풀스택 경력 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49392308&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=7b08d70d-c601-4425-8ce0-69a8d7f8b49a,서울 서초구,경력 2~10년,대졸↑,"4,000 만원",정규직,~ 12/13(금),"Java, Javascript, Spring, 웹개발, 유지보수 외                    등록일 24/11/13",스타트업
java,소명소프트(주),[웹개발] 계약직 중급 JAVA 개발자 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49389686&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=0823b19b-76aa-4276-ae2d-07c55499806f,서울 송파구,경력 3~5년,초대졸↑,"4,000 만원",계약직,~ 12/13(금),"JSP, Java, 웹개발, 유지보수, 백엔드/서버개발 외                    등록일 24/11/13",프리한 복장
java,(주)피어라인,(경력) 백엔드 개발자 채용 (JAVA/ Node.js),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49441380&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=f5ce6116-aad9-43b0-bc9c-d4066c276de8,서울 금천구,경력3년↑,학력무관,"4,000 만원",정규직,채용시,"Java, 백엔드/서버개발, S/W, Windows, Linux 외                    등록일 24/11/20",워라밸
java,다겸(주),MES (JAVA / Javascript) 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49251029&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=e7797e6e-97f2-4bfb-b8eb-a6d6fce2bc9f,서울 금천구,경력 5~10년,대졸↑,"7,000 만원",정규직,~ 12/22(일),"JSP, Java, Javascript, Spring, 백엔드/서버개발 외                    수정일 24/11/22",
java,주식회사스마이트,[JAVA개발자(은행 및 보험분야 유경험자)] 웹개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49225040&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=2cc4d6dc-07b9-4644-9167-7ecccaf2ae97,서울 중구,경력 5~20년,초대졸↑,"6,000 만원",정규직·프리랜서,~ 12/17(화),"JSP, Java, Spring, 웹개발, 유지보수 외                    수정일 24/10/18",
java,(주)리턴트루,"[프리, 계약]  자바개발자를 모십니다.",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49399396&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=2cc4d6dc-07b9-4644-9167-7ecccaf2ae97,서울 종로구,경력 5~20년,초대졸↑,600 만원,계약직·프리랜서,~ 12/14(토),"Java, 웹개발, 솔루션업체, 소프트웨어개발 등록일 24/11/14",연봉상승률 15% 이상
java,푸른IT,영등포 당산역 대기업 구매시스템 장기 SM ( 자바개발자 ),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49500664&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=cda6fde0-e35e-4be3-8af7-acd5be194f4d,서울 영등포구,경력 6~20년,초대졸↑,700 만원,프리랜서,~ 12/12(목),"JSP, Java, Javascript, Spring, 웹개발 외                    수정일 24/11/30",오늘 뜬
java,(주)이지씨엔에스아이,공공기관(양재동)  상주  유지보수 고급 자바개발(Mi-Paltform),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49444415&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=cda6fde0-e35e-4be3-8af7-acd5be194f4d,서울 서초구,경력 6~9년,초대졸↑,450 만원,정규직·계약직,~ 12/21(토),"JSP, Java, 웹개발, 유지보수, SI·시스템통합 외                    등록일 24/11/21",
java,더조은컴퓨터아카데미종로,"[NCS 훈련교사] 빅데이터(파이썬)엘러스틱서치,자바웹 전문강사",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49408730&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=cda6fde0-e35e-4be3-8af7-acd5be194f4d,서울 종로구,경력무관,학력무관,"9,860 원",기간제·계약직,~ 12/15(일),"직업훈련, 컴퓨터교육, 훈련교사, IT학원 등록일 24/11/15",
java,(주)더원테크,빅데이터 와 인공지능 AI 프로그램 개발자 모십니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49458875&location=ts&searchword=java&searchType=search&paid_fl=y&search_uuid=cda6fde0-e35e-4be3-8af7-acd5be194f4d,서울 금천구,경력무관,대졸↑,"3,000 만원",정규직,~ 12/24(화),"Java, MySQL, Python, 데이터분석가, 데이터엔지니어 외                    등록일 24/11/24",인기있는
java,(주)디엔오토모티브,2024년 하반기 DN오토모티브 대졸 신입사원 공개채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49430472&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=cda6fde0-e35e-4be3-8af7-acd5be194f4d,경남 양산시,신입,대졸↑,"5,150 만원",정규직,오늘마감,"Java, 웹개발, 유지보수, 솔루션, 프론트엔드 외                    수정일 24/11/25",생산 지원 TOP100
IT개발·데이터,크레텍책임(주),[크레텍책임/웰딩] 상시채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49351475&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=9dd108b3-3836-4164-805c-dbcadf86609a,대구 중구,경력무관,고졸↑,"3,000 만원",정규직·계약직,~ 12/06(금),"Java, MySQL, 무역사무원, 영업직, 물류관리 외                    등록일 24/11/06",인기있는
IT개발·데이터,(주)씨에스엠17,NestJS+Python 백엔드 개발자 팀장 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49328612&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=098c5d12-52a3-4b7e-8629-26e6dde6f872,서울 금천구,경력5년↑,대졸↑,"7,000 만원",정규직,~ 12/03(화),"백엔드/서버개발, 웹개발, 웹마스터, 유지보수, 인프라 외                    수정일 24/11/04",취업축하금
IT개발·데이터,(주)에이아이비즈,[병역특례]산업용 제조 AI 솔루션 개발자(Front-End)(석사 학위),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49438529&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=098c5d12-52a3-4b7e-8629-26e6dde6f872,서울 동작구,경력무관,학력무관,"4,500 만원",전문연구요원·현역,~ 12/20(금),"백엔드/서버개발, 프론트엔드, SI개발, 솔루션, SI·시스템통합 수정일 24/11/20",급성장중
