키워드,회사명,제목,링크,지역,경력,학력,연봉,고용형태,마감일,직무분야,연봉정보
IT개발·데이터,(주)트랜스코스모스코리아,[중식제공/주중5일/성남] 포티투닷 데이터라벨링 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49380144&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ff66e910-2f81-4b1b-b3fa-c0876beaf33e,경기 성남시 수정구,경력,학력무관,240 만원,계약직·파견직,~ 12/11(수),"데이터분석가, 데이터라벨링, 자율주행, 아웃소싱, 파견대행 등록일 24/11/11",
IT개발·데이터,(주)제니엘,[송도/IT인프라관리/경영지원] IT어드민 & 총무 업무지원 파견직,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49464700&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ff66e910-2f81-4b1b-b3fa-c0876beaf33e,인천 연수구,경력2년↑,초대졸↑,"3,400 만원",계약직,채용시,"인프라, 총무, 경영지원, 유지보수, 정보보안 외                    등록일 24/11/25",
IT개발·데이터,(주)트랜스코스모스코리아,[부천/메뉴잇] 포스기 태블릿PC 기술지원 사원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49466357&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ff66e910-2f81-4b1b-b3fa-c0876beaf33e,경기 부천시 원미구,경력무관,고졸↑,"3,500 만원",계약직·파견직 (정규직 전환가능),~ 12/13(금),"기술지원, 네트워크, H/W, S/W, 학습상담 외                    등록일 24/11/25",프리한 복장
IT개발·데이터,(주)트랜스코스모스코리아,[외국계/영어필수] IT헬프데스크 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49485870&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ff66e910-2f81-4b1b-b3fa-c0876beaf33e,서울 영등포구,경력,학력무관,"4,000 만원",계약직·파견직,~ 12/13(금),"기술지원, 상담원, 인바운드, CS, 고객관리 외                    수정일 24/11/28",IT개발·데이터 지원 급상승
IT개발·데이터,(주)트랜스코스모스코리아,[부산/외국계/영어필수] IT헬프데스크 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49485880&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ff66e910-2f81-4b1b-b3fa-c0876beaf33e,부산 중구,경력,학력무관,"4,000 만원",계약직·파견직,~ 12/28(토),"기술지원, 상담원, 인바운드, CS, 고객관리 외                    수정일 24/11/28",
IT개발·데이터,(주)프로에스콤,[주간고정] GS타워 보안사원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49394737&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ff66e910-2f81-4b1b-b3fa-c0876beaf33e,서울 강남구,경력무관,고졸↑,265 만원,정규직,~ 12/13(금),"경비원, 경비지도사, 경호원, 보안요원, 안전요원 외                    등록일 24/11/13",인기있는
IT개발·데이터,(주)프로에스콤,[3교대근무] LG U+ 평촌메가센터 보안 사원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49425393&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ff66e910-2f81-4b1b-b3fa-c0876beaf33e,경기 안양시 동안구,경력무관,고졸↑,285 만원,계약직,~ 12/19(목),"보안컨설팅, 정보보안, 경비원, 경비지도사, 보안요원 외                    등록일 24/11/19",
IT개발·데이터,(주)프로에스콤,[주6일근무/월240만] 트윈타워 주차관제사원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49473826&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ff66e910-2f81-4b1b-b3fa-c0876beaf33e,서울 영등포구,경력무관,학력무관,240 만원,정규직·계약직,상시채용,"정산관리, 주차요원, 고객응대, 요금정산, 보안관제 외                    등록일 24/11/26",
IT개발·데이터,엘비유세스(주),[인덕원역/PC/게시판] 농협IT센터 PC원격 담당자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49392158&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ff66e910-2f81-4b1b-b3fa-c0876beaf33e,경기 의왕시,경력무관,고졸↑,230 만원,정규직,채용시,"기술지원, IT컨설팅, H/W, S/W, 상담원 외                    수정일 24/11/13",프리한 복장
IT개발·데이터,엘비유세스(주),LX세미콘 PC유지보수 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49393467&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ff66e910-2f81-4b1b-b3fa-c0876beaf33e,서울 강남구,경력무관,고졸↑,225 만원,정규직,~ 12/13(금),"기술지원, 보안컨설팅, 유지보수, IT컨설팅, 네트워크 외                    수정일 24/11/25",사내 카페
IT개발·데이터,송월(주),송월타올 본사 IT팀 신입/경력 사원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49417575&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ff66e910-2f81-4b1b-b3fa-c0876beaf33e,경남 양산시,경력무관,대졸↑,"3,300 만원",정규직,오늘마감,"CPO, DBA, 솔루션, 인프라, 임베디드 외                    수정일 24/11/26",총무·법무·사무 지원 급상승
IT개발·데이터,(주)케이알산업,(주)KR산업 정보통신 기술자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49415840&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=20e95c3c-e167-453d-b01f-47356710ac24,경기 광주시,경력무관,고졸↑,"3,000 만원",무기계약직·계약직,~ 12/18(수),"정보통신, 하드웨어, 펌웨어, 유지보수 수정일 24/11/26",자유로운 연차
IT개발·데이터,아트라스콥코코리아(주),[아트라스콥코코리아] 서비스 엔지니어 인턴십 (화성),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49409636&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=fee35224-0182-46e5-8674-8d359374f19a,경기 광명시,경력무관,초대졸↑,250 만원,인턴직,채용시,"기술지원, 임베디드, H/W, MCU, S/W 외                    등록일 24/11/15",평균연봉 상위 10%
IT개발·데이터,대보정보통신(주),대구부산ITS 정보통신시설물 유지관리 직원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49379191&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=953cc45a-97dd-48b0-9b09-3447e3811745,경남 밀양시,경력무관,학력무관,"3,000 만원",정규직,~ 01/10(금),"네트워크, H/W, 시설관리, 시설관리 수정일 24/11/11",장기근속 포상
IT개발·데이터,대보정보통신(주),고속도로 정보통신시설물 유지관리 직원 채용(신입 또는 경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49378088&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=953cc45a-97dd-48b0-9b09-3447e3811745,경기 용인시 기흥구,경력무관,학력무관,"3,000 만원",정규직,23시마감,"네트워크, H/W, 시설관리, 시설관리 등록일 24/11/11",장기근속 포상
IT개발·데이터,(주)소만사,가상화SW솔루션(VDI) 운영관리자(고객사 출퇴근),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49400626&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=34c3d9ac-6e7c-4390-bc56-6a67bb52293c,서울 마포구,경력무관,초대졸↑,220 만원,기간제·계약직,오늘마감,"기술지원, 정보보안, SE(시스템엔지니어), VDI, VMware 외                    수정일 24/11/21",
IT개발·데이터,(주)아이피시,[부산/센텀시티] 게임 운영 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49499156&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=34c3d9ac-6e7c-4390-bc56-6a67bb52293c,부산 해운대구,경력무관,학력무관,"2,550 만원",파견직 (정규직 전환가능)·파견직,~ 12/29(일),"GM(게임운영), QA/테스터, 게임운영, 게임, GM·CS 외                    등록일 24/11/29",
IT개발·데이터,(주)케이티씨에스,[kt플라자] 경주플라자 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49155107&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=61bdc622-8524-4f7c-bffe-73f5f285fbc3,경북 경주시,경력무관,학력무관,"3,500 만원",기간제·계약직,채용시,"정보통신, IT·통신기기판매 수정일 24/11/26",연봉상승률 20% 이상
IT개발·데이터,(주)케이티씨에스,[포항점] kt플라자 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49258305&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=61bdc622-8524-4f7c-bffe-73f5f285fbc3,경북 포항시 남구,경력무관,학력무관,"3,500 만원",기간제·계약직,채용시,"정보통신, IT·통신기기판매 수정일 24/11/26",연봉상승률 20% 이상
IT개발·데이터,(주)케이티씨에스,[kt플라자] 상권영업그룹 매니저  채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49354928&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=61bdc622-8524-4f7c-bffe-73f5f285fbc3,대구 중구,경력무관,학력무관,"3,700 만원",기간제·계약직,채용시,"정보통신, IT·통신기기판매 수정일 24/11/26",연봉상승률 20% 이상
IT개발·데이터,(주)케이티씨에스,[kt플라자] 플라자운영팀 스탭 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49356713&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=61bdc622-8524-4f7c-bffe-73f5f285fbc3,대구 중구,경력무관,학력무관,"3,500 만원",기간제·계약직,채용시,"정보통신, IT·통신기기판매 수정일 24/11/18",연봉상승률 20% 이상
IT개발·데이터,(주)케이티씨에스,[kt플라자] 상권영업그룹 시니어 프론티어  채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49422708&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=61bdc622-8524-4f7c-bffe-73f5f285fbc3,대구 중구,경력무관,학력무관,"3,460 만원",기간제·계약직,~ 12/18(수),"정보통신, IT·통신기기판매 수정일 24/11/18",연봉상승률 20% 이상
IT개발·데이터,(주)케이티씨에스,[kt플라자] 대구권역 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49422817&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=61bdc622-8524-4f7c-bffe-73f5f285fbc3,대구 동구,경력무관,학력무관,"3,500 만원",기간제·계약직,채용시,"정보통신, IT·통신기기판매 수정일 24/11/26",연봉상승률 20% 이상
IT개발·데이터,(주)엠제이플렉스,[성신양회/단양] 2024년 경력사원 채용(기계설비/소방),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49488049&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=61bdc622-8524-4f7c-bffe-73f5f285fbc3,충북 단양군,경력무관,학력무관,"5,000 만원",정규직,~ 12/28(토),"유지보수, 기계설계, 안전보건관리자, 소방설계, 소방/방재 외                    수정일 24/11/28",인기있는
IT개발·데이터,(주)엠제이플렉스,[서울랜드/경력직] 신사업 'BLOOM' 콘텐츠 기획 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49490260&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=61bdc622-8524-4f7c-bffe-73f5f285fbc3,서울 강남구,경력 5~10년,학력무관,"10,000 만원",정규직,~ 12/28(토),"웹개발, 프로모션기획, SNS, 마케팅기획, SNS마케팅 외                    등록일 24/11/28",스타트업
웹개발백엔드/서버개발,나이스평가정보(주),[NICE평가정보] 개발자 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49351274&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=eacb4679-c445-4a03-a20a-526cca237318,서울 영등포구,경력3년↑,초대졸↑,"6,000 만원",기간제·계약직,~ 12/07(토),"백엔드/서버개발, 앱개발, 웹개발, 유지보수, C# 외                    수정일 24/11/07",인기있는
웹개발백엔드/서버개발,인스피언(주),기술연구소 경력 연구원 설계/개발(Java/React) 경력자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49378953&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=eacb4679-c445-4a03-a20a-526cca237318,서울 금천구,경력10년↑,대졸↑,"6,500 만원",정규직,~ 01/10(금),"백엔드/서버개발, 웹개발, 개발PM, 솔루션, ERP 외                    수정일 24/11/21",IT개발·데이터 조회 급상승
웹개발백엔드/서버개발,(주)이스트게임즈,[신입] 캐주얼 전략액션 클라이언트 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49340879&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=ffe7f675-a99b-444e-a5a7-d2da46db2bd5,서울 서초구,신입,학력무관,"4,440 만원",정규직,~ 01/04(토),"게임개발, 백엔드/서버개발, 앱개발, 웹개발, C# 외                    수정일 24/11/14",연봉상승률 10% 이상
웹개발백엔드/서버개발,(주)한국경영원,[(주)한국경영원] HR Saas  신입 개발자 구인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49464697&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=238a301e-a6db-4bce-9526-b19d6100c0d2,광주 북구,신입,학력무관,"3,240 만원",정규직,~ 12/25(수),"백엔드/서버개발, 앱개발, 웹개발, 프론트엔드, CSS 외                    등록일 24/11/25",
웹개발백엔드/서버개발,아라소프트(주),[아라소프트(주)] 기업부설연구소 부소장 채용(경남 진주 근무),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49403333&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=238a301e-a6db-4bce-9526-b19d6100c0d2,경남 진주시,경력10년↑,석사↑,"6,000 만원",정규직,채용시,"백엔드/서버개발, 앱개발, 웹개발, R&D, R&D기획 외                    수정일 24/11/26",
웹개발백엔드/서버개발,(주)라임에스엔씨,SRM(랙관리솔루션) / 모바일 업무관리 플랫폼 개발 및 유지보수,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49402851&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=9a0b7f45-a988-4318-bf83-e4573bee2c5a,서울 금천구,경력 2~5년,초대졸↑,"3,600 만원",정규직,~ 12/14(토),"백엔드/서버개발, 웹개발, Java, jQuery, JSP 외                    등록일 24/11/14",
웹개발백엔드/서버개발,(주)시내엔들,"IT 솔루션 - 클라이언트 개발자 (Vue.js, Flutter) 신입/경력",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49350432&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=b1430193-f9a7-4919-b3fe-574bc2b22b5f,서울 송파구,경력무관,대졸↑,"3,000 만원",정규직,채용시,"웹개발, 반응형웹, 솔루션, S/W, Ajax 외                    수정일 24/11/06",연봉상승률 10% 이상
웹개발백엔드/서버개발,(주)케이에스씨앤씨,"금융권 SM(운영) 개발자 모집(계약직, 중급)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49400605&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=b1430193-f9a7-4919-b3fe-574bc2b22b5f,서울 강남구,경력5년↑,초대졸↑,600 만원,계약직,~ 12/21(토),"백엔드/서버개발, 웹개발, 유지보수, API, Node.js 외                    등록일 24/11/14",연봉상승률 15% 이상
웹개발백엔드/서버개발,(주)한국아이오티기술원,Java 백엔드 서버 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49399495&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=b1430193-f9a7-4919-b3fe-574bc2b22b5f,서울 금천구,경력 5~10년,대졸↑,"5,000 만원",정규직,~ 12/14(토),"백엔드/서버개발, 웹개발, Java, Linux, Node.js 외                    등록일 24/11/14",스타트업
게임개발,(주)참테크놀로지,[가족친화기업] 2024년 영업지원(내근직) 정규직 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49157455&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=fb64cc6d-3b4e-4746-be64-da2300a455fb,경기 광명시,경력무관,고졸↑,"3,000 만원",정규직,상시채용,"계산서발행, 기업회계, 세무회계, 사무직, 서무 외                    등록일 24/10/08",인기있는
게임개발,(주)에스엠티,SMT 관리직 총무팀 사원 신입/경력 사원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49480758&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=fb64cc6d-3b4e-4746-be64-da2300a455fb,경북 경산시,신입·경력,학력무관,"4,128 만원",정규직,~ 12/07(토),"연말정산, 총무, 경영지원, 급여(Payroll), 복리후생 외                    등록일 24/11/27",인사·노무·HRD 스크랩 TOP100
게임개발,(주)에스엠티,2024년 SMT 관리직 신입/경력 사원 공개 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49491919&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=fb64cc6d-3b4e-4746-be64-da2300a455fb,경북 경산시,신입·경력,대졸↑,"5,160 만원",정규직,~ 12/29(일),"총무, 공정엔지니어, 공정설계, 물류관리, 자재관리 외                    등록일 24/11/29",생산 지원 TOP100
게임개발,(주)매쓰마스터,[스타트업] 경리 회계 / 경영지원(사무) 담당자 채용(경력직),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49320967&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=fb64cc6d-3b4e-4746-be64-da2300a455fb,서울 강서구,경력1년↑,학력무관,"3,500 만원",정규직·계약직,~ 12/31(화),"경리, 경리사무원, 전산회계, 4대보험, 계산서발행 외                    수정일 24/11/14",회계·세무·재무 스크랩 급상승
게임개발,(주)이지스,3차원 시각화 연구&개발 채용(부산 기술 연구소),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49436688&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=035b72f5-bdde-47b0-9c79-9dfa070d51f2,부산 해운대구,경력무관,학력무관,"3,500 만원",정규직,~ 12/31(화),"게임개발, 기술지원, 데이터분석가, 데이터엔지니어, 앱개발 외                    등록일 24/11/20",연봉상승률 10% 이상
게임개발,(주)이스트게임즈,[신입] 캐주얼 전략액션 클라이언트 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49340879&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=035b72f5-bdde-47b0-9c79-9dfa070d51f2,서울 서초구,신입,학력무관,"4,440 만원",정규직,~ 01/04(토),"게임개발, 백엔드/서버개발, 앱개발, 웹개발, C# 외                    수정일 24/11/14",연봉상승률 10% 이상
게임개발,(주)스타에이치알,전산OP/나이스계열사/신입환영/IT경력쌓고월급받기,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49370119&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=035b72f5-bdde-47b0-9c79-9dfa070d51f2,서울 영등포구,경력무관,학력무관,267 만원,파견직,채용시,"게임개발, 기술지원, 데이터엔지니어, 보안컨설팅, 유지보수 외                    등록일 24/11/10",인기있는
게임개발,㈜그린맨파워,[ 판교 / 카카오계열사 ] 게임 또는 웹.앱 서비스 QA 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49494452&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=035b72f5-bdde-47b0-9c79-9dfa070d51f2,경기 성남시 분당구,경력무관,학력무관,220 만원,계약직·파견직,~ 12/14(토),"게임개발, 기술지원, 앱개발, 웹개발, 유지보수 외                    수정일 24/11/29",인기있는
