회사명,대표자명,기업형태,업종,사원수,설립일,매출액,홈페이지,기업주소
(주)만들다컴퍼니,정태양,중소기업,시스템 소프트웨어 개발 및 공급업,,2024년 7월 9일(업력 1년차),,,"경기 안양시 동안구 벌말로102번길 49, 5층 501-5호 (관양동,안양스마트베이2)"
(주)니트머스,김용재,"중소기업, 주식회사",시스템 소프트웨어 개발 및 공급업,23 명(2022년 기준),2004년 12월 1일(업력 21년차),"38억 7,089만원(2022년 기준)",http://www.nitmus.com,"서울 영등포구 경인로 725, 7층 (문래동2가,조양빌딩)"
(주)씨에스엠17,성민,"중소기업, 주식회사",응용 소프트웨어 개발 및 공급업,24 명(2024년 기준),2019년 12월 6일(업력 6년차),11억 852만원(2023년 기준),http://csm17.com,"서울 금천구 가산디지털1로 171, 713호 (가산동,에스케이브이원)"
(주)기가스,김경봉,,솔루션·SI·ERP·CRM,6 명(2024년 기준),,,,대구 서구 와룡로 307
화랑,김보환,중소기업,반도체 제조용 기계 제조업,,,"3억 1,100만원(2021년 기준)",,"충남 천안시 동남구 서부대로 257-19, 201호"
더조은컴퓨터아카데미종로,이순호,,학원·어학원,,,,http://jr.tjoeun.co.kr,서울 종로구 우정국로2길 21 대왕빌딩
다산팩 주식회사,윤평옥,"중소기업, 사단법인",플라스틱 접착처리 제품 제조업,50 명(2018년 기준),2005년 11월 22일(업력 20년차),240억원(2018년 기준),http://dasanpack.com,"서울 송파구 양재대로 932, 816호 (가락동,가락몰 업무동)"
칼주식회사(영업소),IWAMOTO KENGO이와모토켄고,외국 법인기업,솔루션·SI·ERP·CRM,,1990년 2월 1일(업력 35년차),,http://www.cal.co.jp,서울 종로구 종로 96
주식회사 디센트릭,김완수,"중소기업, 주식회사",컴퓨터시스템 통합 자문 및 구축 서비스업,,2023년 12월 8일(업력 2년차),,https://www.dxentric.co.kr/,"경기 과천시 관문로 92, 101동 2317호, 2318호, 2319호 (중앙동,힐스테이트과천중앙)"
(주)더원테크,김욱현,중소기업,유선 온라인 게임 소프트웨어 개발 및 공..,25 명(2019년 기준),2013년 11월 20일(업력 12년차),"10억 6,616만원(2019년 기준)",http://www.theonetech.co.kr,"경기 성남시 분당구 서현로210번길 1, 4층 405호"
(주)크라우드웍스,김우승,"코스닥, 중소기업, 스타트업, 주식회사",응용 소프트웨어 개발 및 공급업,199 명(2024년 기준),2017년 4월 25일(업력 8년차),"227억 3,443만원(2023년 기준)",http://www.crowdworks.kr,"서울 강남구 테헤란로 309, 5층 (역삼동,삼성제일빌딩)"
한국소니전자(주),오리모토준,"대기업, 1000대기업, 외국인 투자기업, ..","라디오, 녹음 및 재생 기기 제조업",148 명(2024년 기준),1992년 10월 1일(업력 33년차),"227억 5,444만원(2024년 기준)",http://sek.sony.co.kr,경남 창원시 마산회원구 자유무역2길 76
(주)이스트게임즈,김장중,"중소기업, 병역특례 인증업체, 수출입 기업",유선 온라인 게임 소프트웨어 개발 및 공..,135 명(2019년 기준),2011년 7월 1일(업력 14년차),"113억 5,076만원(2019년 기준)",http://www.estgames.co.kr,"서울 서초구 반포대로 3, 5층"
엠클라우드브리지(주),이혁재,중소기업,시스템 소프트웨어 개발 및 공급업,46 명(2024년 기준),2022년 8월 26일(업력 3년차),"139억 8,557만원(2023년 기준)",http://www.mcloudbridge.com,"서울 강남구 테헤란로 242, 7층 (역삼동,아이타워)"
(주)지피티코리아,임성기,중소기업,응용 소프트웨어 개발 및 공급업,17 명(2024년 기준),2023년 4월 20일(업력 2년차),"2,892만원(2023년 기준)",,"서울 금천구 가산디지털1로 128, 제지1층 제비130호 (가산동,에스티엑스브이타워)"
왓트(주),강영준,중소기업,응용 소프트웨어 개발 및 공급업,6 명(2024년 기준),2019년 10월 22일(업력 6년차),,https://withuscpa.co.kr/,서울 서초구 사임당로 174
소프트웨어재난연구센터,최윤자,,솔루션·SI·ERP·CRM,4 명(2024년 기준),,,,대구 북구 대학로 80 경북대학교
이엠솔루션,노상만,"중소기업, 주식회사",응용 소프트웨어 개발 및 공급업,,,28억 443만원(2022년 기준),http://www.em-s.co.kr,"경남 창원시 의창구 창원대로18번길 46, 1413호 (팔용동,경남창원과학기술진흥원)"
소프트웨이(주),계경완,중소기업,응용 소프트웨어 개발 및 공급업,3 명(2024년 기준),2019년 3월 4일(업력 6년차),"1억 5,000만원(2020년 기준)",http://www.softway.co.kr,"서울 강서구 마곡중앙로 161-8, 제8층 제오씨 809호"
(주)포스로직,송종현,"중소기업, 사단법인, 주식회사",응용 소프트웨어 개발 및 공급업,19 명(2024년 기준),2019년 10월 16일(업력 6년차),"13억 5,975만원(2023년 기준)",http://www.fourthlogic.co.kr,"서울 강남구 테헤란로20길 18, 2층-99호 (역삼동,부봉빌딩)"
(주)아이브이티,조용대,"중소기업, 주식회사",도장 및 기타 피막처리업,10 명(2019년 기준),2008년 8월 26일(업력 17년차),140억원(2019년 기준),http://www.ivt4u.com,"대구 북구 검단공단로 26, 109호 (검단동,검단테크파트)"
(주)티에스씨테크놀러지,고경민,"중소기업, 스타트업, 연구소, 주식회사, ..",배전반 및 전기 자동제어반 제조업,21 명(2024년 기준),2004년 9월 30일(업력 21년차),"118억 4,361만원(2023년 기준)",http://www.tscpr.com,"경기 안산시 단원구 산단로 232, 606호 (원시동,신안산비즈스타복합지식산업센터)"
(주)디엔오토모티브,김상헌/김인환,"코스피, 중견기업, 외부감사법인, 수출입..",축전지 제조업,559 명(2024년 기준),1971년 6월 23일(업력 54년차),,https://dnautomotive.com/,경남 양산시 산막공단북11길 103
송월(주),박병대,"외부감사법인, 수출입 기업",그 외 기타 분류 안된 섬유제품 제조업,158 명(2016년 기준),1975년 1월 15일(업력 50년차),"650억 8,502만원(2016년 기준)",http://www.songwol.com,경남 양산시 유산공단7길 45
네오리플렉션,서창수,"중소기업, 연구소",시스템 소프트웨어 개발 및 공급업,11 명(2018년 기준),2009년 4월 9일(업력 16년차),10억원(2018년 기준),http://neoreflection.net/,"대전 서구 동서대로 682, 5층 503,4호 (도안동,팔복빌딩)"
(주)이지스,김성호,"중소기업, 주식회사, 수출입 기업",응용 소프트웨어 개발 및 공급업,154 명(2024년 기준),2001년 2월 26일(업력 24년차),"192억 5,994만원(2023년 기준)",http://www.egiskorea.com,"대구 수성구 알파시티1로31길 2, 401호"
(주)이지로보틱스,범진환,"중소기업, 외부감사법인, 연구소, 병역특..",시스템 소프트웨어 개발 및 공급업,,2001년 2월 21일(업력 24년차),,http://www.ezrobotics.com,"경기 수원시 영통구 덕영대로1556번길 16, D동 1101호"
유일에너테크(주),정연길,"코스닥, 중소기업, 외부감사법인, 주식회사",그 외 기타 특수목적용 기계 제조업,155 명(2024년 기준),2012년 4월 5일(업력 13년차),,http://youilet.com/,경기 안성시 원곡면 지문로 203-160
(주)비트리,김종필,"중소기업, 연구소, 주식회사, 병역특례 ..",컴퓨터 프로그래밍 서비스업,33 명(2023년 기준),2014년 4월 1일(업력 11년차),"64억 1,875만원(2023년 기준)",http://www.btree.co.kr,"경기 성남시 분당구 성남대로925번길 41, 5층 (야탑동,파인디지털)"
라이트비전(주),정진하,"중소기업, 주식회사, 병역특례 인증업체",응용 소프트웨어 개발 및 공급업,19 명,2018년 10월 25일(업력 7년차),,https://www.lightvision.kr,"서울 성동구 성수일로12길 20, 502호 (성수동2가,성동안심상가빌딩)"
(주)씨케이앤비,배기혁,"중소기업, 스타트업, 주식회사",응용 소프트웨어 개발 및 공급업,49 명(2024년 기준),2007년 11월 22일(업력 18년차),"63억 9,259만원(2023년 기준)",http://www.cknb.co.kr,"서울 성동구 성수일로8길 5, A동 411호 (성수동2가,서울숲에스케이브이원타워)"
대동하이렉스(주),송학성,"중견기업, 외국인 투자기업, 외부감사법..",그 외 자동차용 신품 부품 제조업,221 명(2016년 기준),2003년 8월 1일(업력 22년차),"1,553억 9,568만원(2016년 기준)",http://www.hi-lex.co.kr,인천 남동구 남동동로78번길 43
(주)져스텍,김용일/최동수,"중소기업, 외부감사법인, 수출입 기업",전동기 및 발전기 제조업,38 명(2024년 기준),1999년 11월 16일(업력 26년차),"175억 5,957만원(2023년 기준)",http://www.justek.com,경기 평택시 진위면 남부대로 630-46
퍼솔켈리코리아(유),전유미,"중소기업, 외국인 투자기업, 유한회사",고용 알선업,350 명(2014년 기준),2005년 8월 4일(업력 20년차),"131억 5,194만원(2014년 기준)",http://www.persolkelly.kr,"서울 중구 세종대로 136, 15층"
(주)케이씨텍,양호근/최동규,"코스피, 중견기업, 주식회사, 병역특례 ..",반도체 제조용 기계 제조업,771 명(2024년 기준),2017년 11월 1일(업력 8년차),,http://www.kctech.co.kr,"경기 안성시 미양면 제2공단3길 12, 4공장"
(주)그린텍시스템,정인,"중소기업, 주식회사, 수출입 기업",운송장비용 조명장치 제조업,29 명(2024년 기준),2001년 5월 22일(업력 24년차),"104억 8,299만원(2023년 기준)",http://www.gts2000.co.kr,경기 수원시 권선구 산업로92번길 108
비앤에프테크놀로지㈜,서호준,"중소기업, 주식회사, 수출입 기업",응용 소프트웨어 개발 및 공급업,80 명(2022년 기준),2000년 11월 10일(업력 25년차),65억 814만원(2022년 기준),http://www.bnftech.com,대전 유성구 테크노2로 170-10
(주)에이스엔,송희남,"중소기업, 연구소, 주식회사, 병역특례 ..","전자기 측정, 시험 및 분석기구 제조업",17 명(2023년 기준),2003년 7월 29일(업력 22년차),"20억 2,105만원(2023년 기준)",http://www.e-acen.com,"경기 수원시 영통구 덕영대로1556번길 16, D동 302호 (영통동,디지털엠파이어빌딩)"
㈜이씨마이너,민광기,"중소기업, 스타트업, 병역특례 인증업체",응용 소프트웨어 개발 및 공급업,29 명(2017년 기준),2000년 04월(업력 25년차),"28억 3,000만원(2017년 기준)",http://www.ecminer.com,"서울 강남구 논현로28길 54, 4층 (도곡동,덕원빌딩)"
(주)자이크론,홍경환,"중소기업, 주식회사, 수출입 기업",응용 소프트웨어 개발 및 공급업,14 명(2019년 기준),2002년 11월 1일(업력 23년차),"16억 7,541만원(2019년 기준)",http://www.xycron.net,"서울 구로구 디지털로 273, 1005호"
(주)쓰리디랩스,김태정,"중소기업, 연구소, 주식회사, 병역특례 ..",응용 소프트웨어 개발 및 공급업,35 명(2024년 기준),2011년 1월 17일(업력 14년차),"23억 3,078만원(2022년 기준)",http://3dlabs.co.kr,"인천 연수구 송도과학로 56, 1610호"
(주)모은넷,송달섭,"중소기업, 주식회사",응용 소프트웨어 개발 및 공급업,15 명(2021년 기준),2012년 4월 10일(업력 13년차),10억원(2021년 기준),http://www.m-n.kr,"경기 수원시 영통구 신원로 55, 테크트리영통지식산업센터 제15층 제1507호 제1508호"
(주)이포즌,김영진,"중소기업, 주식회사",응용 소프트웨어 개발 및 공급업,64 명(2024년 기준),2005년 11월 3일(업력 20년차),"115억 7,901만원(2023년 기준)",http://www.epozen.com,"서울 성동구 상원1길 26, 14층 1402호,1403호 (성수동1가,서울숲에이타워)"
주식회사 셀로닉스,김한준,"중소기업, 주식회사, 외부감사법인, 수출..",건강기능식품 제조업,70 명(2021년 기준),2012년 9월 19일(업력 13년차),,http://www.cellonix.co.kr,전북 익산시 왕궁면 국가식품로 84
나이스평가정보(주),신희부,"코스닥, 중견기업, 1000대기업, 주식회사..",데이터베이스 및 온라인정보 제공업,731 명(2024년 기준),1985년 2월 28일(업력 40년차),,http://www.niceinfo.co.kr,서울 영등포구 은행로 17
(주)씨아이템프러리,차동혁,"중소기업, 주식회사, 사단법인",고용 알선업,,2003년 2월 19일(업력 22년차),,http://www.citemp.co.kr,"서울 영등포구 경인로 775, 3동 305호 (문래동3가,에이스하이테크시티)"
(주)맑은샘파트너스,구성민,"중소기업, 주식회사",응용 소프트웨어 개발 및 공급업,10 명(2023년 기준),2014년 9월 18일(업력 11년차),"34억 8,200만원(2023년 기준)",http://www.okchundang.co.kr/,"경남 양산시 물금읍 서들8길 49, 703호 704호 (증산리,더베스트타워)"
(주)드림테크,정연오,"중소기업, 주식회사",컴퓨터시스템 통합 자문 및 구축 서비스업,13 명(2024년 기준),2018년 8월 21일(업력 7년차),"22억 4,260만원(2023년 기준)",http://www.udreamtech.co.kr/,"전남 목포시 석현로 46, 205호 (석현동,문화산업지원센터)"
(주)팜아이앤씨,조원호,"중소기업, 주식회사, 수출입 기업",응용 소프트웨어 개발 및 공급업,16 명(2023년 기준),2004년 2월 20일(업력 21년차),"23억 3,165만원(2023년 기준)",http://www.paminc.co.kr,경남 양산시 양주2길 52-1
경희대학교 산학협력단,홍인기,학교/교육기관,초중고·대학,,2013년 5월 1일(업력 12년차),,https://research.khu.ac.kr/,서울 동대문구 경희대로 26-6 경희대학교
(주)아트앤디자인인터내셔널,추혜인,"중소기업, 주식회사, 수출입 기업",기타 인문 및 사회과학 연구개발업,20 명(2023년 기준),2012년 6월 24일(업력 13년차),70억원(2023년 기준),http://ootdbeauty.com,"서울 영등포구 영신로 166, 1102호 (영등포동6가,영등포반도아이비밸리)"
(주)한국정보보안기술원,김인숙,중소기업,,18 명(2016년 기준),2013년 10월 24일(업력 12년차),"13억 8,340만원(2016년 기준)",,"서울 서초구 서운로11길 34, 3층"
(주)셔더,이승근,"중소기업, 주식회사",시각 디자인업,,2018년 10월 22일(업력 7년차),"18억 3,860만원(2023년 기준)",https://beammonster.com/,"경기 고양시 덕양구 화신로 263, 302호 (화정동,브릿지타워)"
(주)아트시스,김기범,"중소기업, 스타트업",간판 및 광고물 제조업,42 명(2021년 기준),2018년 9월 21일(업력 7년차),"48억 3,900만원(2021년 기준)",http://www.artsys.co.kr,"경남 창원시 마산회원구 3.15대로 598, 4층 (석전동,우정빌딩)"
피지에스코리아(주),이종현,중소기업,생활용 유리ㆍ요업ㆍ목재ㆍ금속 제품 및 ..,3 명(2024년 기준),2020년 12월 21일(업력 5년차),"19억 1,905만원(2022년 기준)",,경기 고양시 일산서구 덕산로 78-1
올리브영 등촌점,신진철,,판매(매장종류별),4 명(2022년 기준),2016년 6월 7일(업력 9년차),15억원(2022년 기준),,서울 양천구 목동 602-15 1층 올리브영 등촌점
(주)넥스트진,황지영,"중소기업, 외부감사법인, 주식회사",,8 명(2023년 기준),2017년 5월 12일(업력 8년차),"153억 6,700만원(2023년 기준)",https://www.nextgene.co.kr/,"대전 유성구 테크노4로 17, C동 720호"
아람인테크,이서윤,"중소기업, 주식회사",고용 알선업,"2,800 명(2024년 기준)",2002년 6월 24일(업력 23년차),900억원(2024년 기준),http://www.aramjob.co.kr,"서울 강남구 논현로 416, 7층"
(주)윌앤비전,이화택,중견기업,콜센터 및 텔레마케팅 서비스업,"3,595 명(2024년 기준)",2006년 9월 15일(업력 19년차),"1,876억 4,723만원(2023년 기준)",http://www.willvi.co.kr,"서울 영등포구 영등포로 150, C동 5,6층 (당산동1가,생각공장 당산)"
동호에이치알(주),장원준,"중소기업, 주식회사",상용 인력 공급 및 인사관리 서비스업,800 명(2016년 기준),2010년 3월 25일(업력 15년차),"176억 9,279만원(2016년 기준)",,"서울 강남구 논현로132길 6, 402호"
㈜카옥션,양종선,"중소기업, 외국인 투자기업, 외부감사법..",응용 소프트웨어 개발 및 공급업,35 명(2021년 기준),2008년 1월 3일(업력 17년차),50억원(2021년 기준),http://car-auction.co.kr/,경기 수원시 권선구 세화로 17
(주)매쓰마스터,김지용,"중소기업, 주식회사",컴퓨터 프로그래밍 서비스업,9 명(2024년 기준),2019년 1월 4일(업력 6년차),,http://www.1promath.co.kr/,"서울 강서구 공항대로 212, 609호,610호 (마곡동,문영퀸즈파크11차)"
엠에스코리아,유미리,,시설관리·경비·용역,,2023년 1월 1일(업력 2년차),,,인천 계양구 계산새로 71 하이베라스
에이쓰리,황선권,,시설관리·경비·용역,,2021년 10월 26일(업력 4년차),,,경기 안산시 단원구 초지로 186
지오씨,고승현,,시설관리·경비·용역,,,,,세종 한누리대로 312 노블비즈니스타운
(주)하늘기업,박재호,중소기업,"전시, 컨벤션 및 행사 대행업",7 명(2024년 기준),2023년 6월 9일(업력 2년차),"3억 8,289만원(2023년 기준)",,"울산 중구 종가로 406-21, 940호 (복산동,씨동 9층)"
(주)더스크랙,장성훈,중소기업,전자상거래 소매업,,2022년 3월 8일(업력 3년차),,,"서울 강서구 양천로 376, 7층 (등촌동,델타빌딩)"
365송도경희한의원,오창한,중소기업,한의원,,,,,인천 연수구 센트럴로 415
담비한의원,최종일,중소기업,한의원,,,,,대전 유성구 도안대로 511
주식회사 사계절,박재인,,기계·설비·자동차,,,,,충남 홍성군 구항면 충서로966번길 41-57 2층
