키워드,회사명,제목,링크,지역,경력,학력,연봉,고용형태,마감일,직무분야,연봉정보,등록일
python,(주)만들다컴퍼니,"지속 성장가능한 개발 인력 모집-Flutter,Python,JAVA,재택가능",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49472340&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e9d2aba4-58d9-443c-b0d8-ffa2cdb85756,경기 안양시 동안구,경력무관,대졸↑,"3,000 만원",정규직,채용시,"Python, Java, 웹개발, 백엔드/서버개발, 앱개발 외                    수정일 24/11/26",인기있는,수정일 24/11/26
python,(주)니트머스,"[신입/경력] 온라인 광고 플랫폼 개발 (Python, Django)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49214740&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e9d2aba4-58d9-443c-b0d8-ffa2cdb85756,서울 영등포구,신입,초대졸↑,"3,300 만원",정규직,~ 12/16(월),"Python, 웹개발, 백엔드/서버개발, S/W, Django 외                    수정일 24/11/22",IT개발·데이터 스크랩 급상승,수정일 24/11/22
python,(주)씨에스엠17,NestJS+Python 백엔드 개발자 팀장 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49328612&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e9d2aba4-58d9-443c-b0d8-ffa2cdb85756,서울 금천구,경력5년↑,대졸↑,"7,000 만원",정규직,오늘마감,"Python, C++, AWS, 웹개발, 백엔드/서버개발 외                    수정일 24/11/04",취업축하금,수정일 24/11/04
python,(주)기가스,"[경력] Payment Service 개발팀 백엔드/Python,Django 정규직",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49217419&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=e9d2aba4-58d9-443c-b0d8-ffa2cdb85756,대구 수성구,경력4년↑,대졸↑,"6,000 만원",정규직,~ 12/16(월),"Python, 솔루션, 웹개발, 백엔드/서버개발, Django 외                    수정일 24/10/31",IT개발·데이터 조회 급상승,수정일 24/10/31
python,화랑,Vision/MFC/C# Python Tensorflow CUDA yolo v8 개발직,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49360095&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=ad1daa49-7c4b-4a3e-8a48-460590cd52fe,충남 천안시 동남구,경력무관,초대졸↑,"2,500 만원",정규직,~ 01/07(화),"Python, C++, 솔루션, DBMS, S/W 외                    등록일 24/11/08",프리한 복장,등록일 24/11/08
python,한단제어기술,"PC 제어프로그래머 (C, C++, C#, Python)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49335326&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=ad1daa49-7c4b-4a3e-8a48-460590cd52fe,경기 안양시 동안구,경력무관,대졸↑,"4,500 만원",정규직,~ 12/05(목),"Python, C++, SE(시스템엔지니어), 라즈베리파이, 로봇엔지니어 외                    등록일 24/11/05",마감임박,등록일 24/11/05
python,더조은컴퓨터아카데미종로,"[NCS 훈련교사] 빅데이터(파이썬)엘러스틱서치,자바웹 전문강사",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49408730&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=f914487d-6a4f-4f25-9d39-7918ce15f74d,서울 종로구,경력무관,학력무관,"9,860 원",기간제·계약직,~ 12/15(일),"직업훈련, 컴퓨터교육, 훈련교사, IT학원 등록일 24/11/15",,등록일 24/11/15
python,다산팩 주식회사,데이터 분석팀 - 데이터 분석가 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49423318&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=d191680b-2231-425a-a833-f6b389ef4d74,서울 송파구,경력무관,대졸↑,"3,500 만원",정규직,~ 12/18(수),"Python, 데이터시각화, 빅데이터, 더존, 경영지원 외                    등록일 24/11/18",회계·세무·재무 지원 급상승,등록일 24/11/18
python,칼주식회사(영업소),[일본근무/CAL주식회사] IT개발자 정사원 채용/ 미경험 신입환영,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49348031&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=d191680b-2231-425a-a833-f6b389ef4d74,일본,경력무관,초대졸↑,"3,600 만원",정규직,~ 12/06(금),"Python, C++, Java, 솔루션, 웹개발 외                    수정일 24/11/20",IT개발·데이터 스크랩 급상승,수정일 24/11/20
python,(주)더원테크,빅데이터 와 인공지능 AI 프로그램 개발자 모십니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49458875&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=d191680b-2231-425a-a833-f6b389ef4d74,서울 금천구,경력무관,대졸↑,"3,000 만원",정규직,~ 12/24(화),"Python, Java, 딥러닝, 머신러닝, 데이터분석가 외                    등록일 24/11/24",IT개발·데이터 지원 급상승,등록일 24/11/24
python,(주)이스트게임즈,DevOps 엔지니어,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49340860&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=532ae883-4b0c-498a-9f38-1e2b55138cc3,서울 서초구,경력무관,학력무관,"4,440 만원",정규직,~ 01/04(토),"Python, AWS, Linux, 기술지원, SE(시스템엔지니어) 외                    수정일 24/11/12",IT개발·데이터 조회 급상승,수정일 24/11/12
python,엠클라우드브리지(주),MS 데이터엔지니어(Fabric/ML) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49358779&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4f98c424-ba5e-4e4f-a4b2-7e2b3683358f,서울 강남구,경력무관,학력무관,"3,700 만원",정규직,~ 12/07(토),"Python, 머신러닝, 데이터분석가, 데이터엔지니어, 데이터시각화 외                    등록일 24/11/07",IT개발·데이터 스크랩 급상승,등록일 24/11/07
python,(주)지피티코리아,"생성형AI기반 웹서비스 개발자 채용 - Next.js, React (신입)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49376887&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4f98c424-ba5e-4e4f-a4b2-7e2b3683358f,서울 금천구,신입,대졸↑,"3,500 만원",정규직,~ 12/11(수),"Python, 솔루션, 웹개발, 프론트엔드, 반응형웹 외                    등록일 24/11/11",기획·전략 지원 급상승,등록일 24/11/11
python,왓트(주),Watt 개발 전문인력 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49403249&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4f98c424-ba5e-4e4f-a4b2-7e2b3683358f,서울 서초구,경력무관,학력무관,"6,500 만원",정규직,상시채용,"Python, Java, AWS, 머신러닝, 알고리즘 외                    등록일 24/11/14",,등록일 24/11/14
python,소프트웨어재난연구센터,2024년 소프트웨어재난연구센터 연구원 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49474035&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4f98c424-ba5e-4e4f-a4b2-7e2b3683358f,대구 북구,경력무관,대졸↑,"4,000 만원",계약직,~ 12/26(목),"Python, C++, Java, Linux, S/W 외                    등록일 24/11/26",,등록일 24/11/26
python,(주)스페이스케이,[주식회사 스페이스케이] it 분야 신입/경력 직원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49511813&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4f98c424-ba5e-4e4f-a4b2-7e2b3683358f,전북 전주시 덕진구,경력무관,대졸↑,"3,000 만원",정규직,~ 01/31(금),"Python, 임베디드, S/W, 아두이노, 교육운영 외                    수정일 24/12/02",자유로운 연차,수정일 24/12/02
python,프리베노틱스(주),의료 영상기반 AI 알고리즘 개발 R&D팀 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49300101&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=4f98c424-ba5e-4e4f-a4b2-7e2b3683358f,서울 서초구,경력무관,대졸↑,"4,000 만원",정규직,채용시,"Python, C++, 딥러닝, 솔루션, 머신러닝 외                    수정일 24/10/30",연구·R&D 조회 급상승,수정일 24/10/30
python,(주)이스트게임즈,[신입] 캐주얼 전략액션 클라이언트/모바일 실시간전략게임 서버,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49340879&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=2194a015-7ff2-4c62-af25-aa34ee29964e,서울 서초구,신입,학력무관,"4,440 만원",정규직,~ 01/04(토),"Python, C++, Java, Linux, 웹개발 외                    수정일 24/12/03",IT개발·데이터 지원 급상승,수정일 24/12/03
python,이엠솔루션,"[신입사원/유연근무] S/W(PMS, PDM/PLM, QMS)엔지니어 채용공고",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49291224&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=2194a015-7ff2-4c62-af25-aa34ee29964e,경남 창원시,경력무관,대졸↑,"3,000 만원",정규직,~ 12/28(토),"Python, C++, Java, AWS, 솔루션 외                    등록일 24/10/29",생산 지원 급상승,등록일 24/10/29
python,엠클라우드브리지(주),소프트웨어 엔지니어(Application Engineer) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49358774&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=2194a015-7ff2-4c62-af25-aa34ee29964e,서울 강남구,신입·경력,학력무관,"3,700 만원",정규직,~ 12/07(토),"Python, Java, 솔루션, 기술지원, 데이터분석가 외                    등록일 24/11/07",급성장중,등록일 24/11/07
python,소프트웨이(주),"기술을 함께 성장하실 개발자 모집 - 웹, 앱, 모바일, AI",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49483444&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=cc793ad7-7e76-462b-9ecf-a4f7eb17d816,서울 강서구,경력무관,학력무관,"3,000 만원",정규직,~ 12/27(금),"Python, 웹개발, 앱개발, S/W, Android 외                    등록일 24/11/27",IT개발·데이터 지원 급상승,등록일 24/11/27
python,(주)포스로직,"이미지 프로세싱 알고리즘 라이브러리(2D,3D,AI 딥러닝) 개발 신입 채용",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49386840&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=cc793ad7-7e76-462b-9ecf-a4f7eb17d816,경기 안양시,신입,대졸↑,"4,550 만원",정규직,~ 12/12(목),"C++, 딥러닝, 솔루션, 머신러닝, 웹개발 외                    수정일 24/11/13",취업축하금,수정일 24/11/13
python,진스토리코리아(주),[신입모집] 진스토리코리아 연구소 및 경영지원팀 신입사원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49349481&location=ts&searchword=python&searchType=search&paid_fl=n&search_uuid=cc793ad7-7e76-462b-9ecf-a4f7eb17d816,서울 금천구,경력무관,학력무관,"2,600 만원",정규직·계약직,~ 12/06(금),"사무직, 문서작성, 비품관리, 사무보조, 사무행정 외                    수정일 24/11/07",인기있는,수정일 24/11/07
c언어,(주)아이브이티,"대구 자동화설비 제어 엔지니어 모집 C언어, Labview, SECS/GEM",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49408592&location=ts&searchword=c%EC%96%B8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=8afbdcf9-2fd6-4449-a7dd-33147d3c07d8,대구 북구,경력무관,초대졸↑,"2,760 만원",정규직,~ 12/15(일),"시료분석, 제품설계, 기계설계, 자동화설계, 자동제어 외                    수정일 24/11/15",급성장중,수정일 24/11/15
c언어,(주)티에스씨테크놀러지,C언어 및 그 위 프로그래밍 언어 전문가,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49309753&location=ts&searchword=c%EC%96%B8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=8afbdcf9-2fd6-4449-a7dd-33147d3c07d8,경기 안산시 단원구,경력 1~2년,고졸↑,"3,800 만원",정규직,~ 12/30(월),"R&D, 자동제어 등록일 24/10/31",스타트업,등록일 24/10/31
c언어,(주)이지스,3차원 시각화 연구&개발 채용(부산 기술 연구소),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49436688&location=ts&searchword=c%EC%96%B8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=e9e4d9bf-932c-41ea-8f45-474593c48383,부산 해운대구,경력무관,학력무관,"3,500 만원",정규직,~ 12/31(화),"C언어, C++, C#, 솔루션, 게임개발 외                    등록일 24/11/20",IT개발·데이터 지원 급상승,등록일 24/11/20
c언어,유일에너테크(주),유일에너테크(주) 선행개발1팀 신입 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49408253&location=ts&searchword=c%EC%96%B8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=b531b0a2-3152-4d62-a1ba-dd52b86f3572,경기 안성시,경력무관,대졸↑,"3,800 만원",정규직,~ 12/15(일),"C언어, C++, C#, Java, 설계엔지니어 외                    등록일 24/11/15",급성장중,등록일 24/11/15
c언어,(주)비트리,(신입가능) RTL 설계 Engineer 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49379204&location=ts&searchword=c%EC%96%B8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=ce875de1-b0ce-4d51-92ab-b2c6af00bc96,경기 성남시 분당구,경력무관,대졸↑,"4,300 만원",정규직,~ 12/31(화),"C언어, 펌웨어, FAE, 영상처리, R&D 외                    등록일 24/11/11",인기있는,등록일 24/11/11
c언어,프리베노틱스(주),의료 영상기반 AI 알고리즘 개발 R&D팀 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49300101&location=ts&searchword=c%EC%96%B8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=ce875de1-b0ce-4d51-92ab-b2c6af00bc96,서울 서초구,경력무관,대졸↑,"4,000 만원",정규직,채용시,"C언어, C++, Python, Linux, 알고리즘 외                    수정일 24/10/30",연구·R&D 조회 급상승,수정일 24/10/30
c언어,대동하이렉스(주),자동차부품(Door Module) 선행생산기술팀  채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49331272&location=ts&searchword=c%EC%96%B8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=60a40c6c-e6be-439d-8220-7949f1ec1e37,인천 남동구,신입·경력,대졸↑,"4,500 만원",정규직,내일마감,"기계설계, 기구설계, 전자제어, 자동화라인, 전기기사 외                    등록일 24/11/04",건설·건축 스크랩 급상승,등록일 24/11/04
c언어,(주)져스텍,(주)져스텍 연구소 신입/경력사원 모집 공고(Software Engineer),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49263722&location=ts&searchword=c%EC%96%B8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=60a40c6c-e6be-439d-8220-7949f1ec1e37,경기 평택시,경력무관,대졸↑,"4,000 만원",정규직·무기계약직,상시채용,"로봇엔지니어, 연구원, R&D, 기술연구, 로봇설계 외                    등록일 24/10/24",연봉상승률 10% 이상,등록일 24/10/24
c언어,네오리플렉션,응용 소프트웨어 개발 엔지니어 모집 (신입/경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49496015&location=ts&searchword=c%EC%96%B8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=743b975b-64a2-4fed-9a7c-2ad30b02027f,대전 서구,경력무관,대졸↑,"3,000 만원",정규직,~ 01/28(화),"C언어, S/W, 임베디드, 알고리즘, 네트워크 외                    수정일 24/11/29",,수정일 24/11/29
c언어,(주)케이씨텍,[전문연구요원] 반도체 장비 제어 SW 개발(병역특례),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49198426&location=ts&searchword=c%EC%96%B8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=bbf37e2e-a446-4ae7-b2ce-e4925e36e5fa,경기 화성시,신입,석사↑,"4,650 만원",정규직·전문연구요원,~ 12/14(토),"C언어, C++, C#, 알고리즘, 장비제어 외                    등록일 24/10/15",성과급/상여금,등록일 24/10/15
c언어,(주)그린텍시스템,제어프로그램 개발자(C·C++&C# 외 1개 부문) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49454722&location=ts&searchword=c%EC%96%B8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=430f1e03-b6ff-49a8-9bd4-3f6e59cc846b,경기 수원시 권선구,신입·경력,대졸↑,"3,800 만원",정규직,~ 12/08(일),"C언어, C++, C#, VisualC·C++, Micom 외                    등록일 24/11/22",IT개발·데이터 조회 급상승,등록일 24/11/22
c%2B%2B,(주)그린텍시스템,제어프로그램 개발자(C·C++&C# 외 1개 부문) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49454722&location=ts&searchword=c%2B%2B&searchType=search&paid_fl=n&search_uuid=f3dbc07e-7b5e-4e92-a7b4-f5fe28d6deb0,경기 수원시 권선구,신입·경력,대졸↑,"3,800 만원",정규직,~ 12/08(일),"VisualC·C++, C++, C#, C언어, Micom 외                    등록일 24/11/22",IT개발·데이터 조회 급상승,등록일 24/11/22
c%2B%2B,비앤에프테크놀로지㈜,[시차출퇴근제] 소프트웨어(C++) 개발 모집 (신입/경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49483894&location=ts&searchword=c%2B%2B&searchType=search&paid_fl=n&search_uuid=f3dbc07e-7b5e-4e92-a7b4-f5fe28d6deb0,대전 유성구,경력무관,초대졸↑,"3,270 만원",정규직,~ 12/27(금),"C++, C#, Linux, 솔루션, 웹개발 외                    등록일 24/11/27",유연근무제,등록일 24/11/27
c%2B%2B,(주)에이스엔,"소프트웨어 개발자( C, C++, C#, MFC )",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49342578&location=ts&searchword=c%2B%2B&searchType=search&paid_fl=n&search_uuid=fb76f04f-25c6-4e03-a1ff-7f3875f3fff6,경기 수원시 영통구,경력 3~10년,학력무관,"6,000 만원",정규직·계약직,상시채용,"C++, C#, S/W, MFC, 솔루션 외                    등록일 24/11/05",,등록일 24/11/05
c%2B%2B,㈜이씨마이너,연구소 빅데이터분석/AI솔루션개발자/ Visual C++ 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49421753&location=ts&searchword=c%2B%2B&searchType=search&paid_fl=n&search_uuid=fb76f04f-25c6-4e03-a1ff-7f3875f3fff6,서울 강남구,경력무관,대졸↑,"3,500 만원",정규직,~ 01/17(금),"C++, C언어, Java, Windows, R 외                    등록일 24/11/18",스타트업,등록일 24/11/18
c%2B%2B,(주)자이크론,"Qt, C++ 신입/경력 개발자 모집",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49434812&location=ts&searchword=c%2B%2B&searchType=search&paid_fl=n&search_uuid=fb76f04f-25c6-4e03-a1ff-7f3875f3fff6,서울 구로구,신입·경력,초대졸↑,"3,100 만원",정규직,채용시,"C++, S/W, MFC, C언어, Linux 외                    등록일 24/11/20",연봉상승률 15% 이상,등록일 24/11/20
c%2B%2B,한단제어기술,"PC 제어프로그래머 (C, C++, C#, Python)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49335326&location=ts&searchword=c%2B%2B&searchType=search&paid_fl=n&search_uuid=054ba4cf-68a4-4ba1-8fc0-06ac10e66783,경기 안양시 동안구,경력무관,대졸↑,"4,500 만원",정규직,~ 12/05(목),"C++, C#, Python, SE(시스템엔지니어), 라즈베리파이 외                    등록일 24/11/05",마감임박,등록일 24/11/05
c%2B%2B,(주)제넥,"LabView (랩뷰) , C, C++ 프로그래머 신입/경력사원 모집",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49163198&location=ts&searchword=c%2B%2B&searchType=search&paid_fl=n&search_uuid=054ba4cf-68a4-4ba1-8fc0-06ac10e66783,경남 창원시,경력무관,초대졸↑,"3,650 만원",정규직,채용시,"기술엔지니어, 자동제어, 계측제어, 주간근무, Microprocessor 외                    수정일 24/12/02",성과급/상여금,수정일 24/12/02
c%2B%2B,칼주식회사(영업소),[일본근무/CAL주식회사] IT개발자 정사원 채용/ 미경험 신입환영,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49348031&location=ts&searchword=c%2B%2B&searchType=search&paid_fl=n&search_uuid=7469e2ee-1ee9-4b15-a25d-c161cfe9ac36,일본,경력무관,초대졸↑,"3,600 만원",정규직,~ 12/06(금),"C++, C#, 유지보수, Python, Java 외                    수정일 24/11/20",IT개발·데이터 스크랩 급상승,수정일 24/11/20
