키워드,회사명,제목,링크,지역,경력,학력,연봉,고용형태,마감일,직무분야,연봉정보,등록일
C,엠에스코리아,[동탄산업단지] 반도체 장비기술팀  메인트 정규직 사원모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49465604&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=0fa11208-badc-4812-af07-a13368e0df5d,경기 화성시,경력무관,학력무관,"10,700 원",정규직,~ 12/25(수),"FA(공장자동화), LCD, OLED, PCB, MEMS 외                    수정일 24/11/25",인기있는,수정일 24/11/25
C,(주)하늘기업,하늘기업과 함께 걸어나갈 꽃길로 초대합니다.[기획운영],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49499963&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=0fa11208-badc-4812-af07-a13368e0df5d,울산 중구,경력무관,학력무관,"3,000 만원",정규직,~ 12/30(월),"기획, 사무직, 광고기획사, 광고대행사, 홍보대행사 외                    등록일 24/11/30",총무·법무·사무 스크랩 급상승,등록일 24/11/30
C,에이쓰리,반도체 장비 생산 국내 1위 기업 싸이노스 신입 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49325721&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ed6f2858-961b-4d03-8ec0-85f0bf0fa231,경기 화성시,경력무관,고졸↑,"4,000 만원",정규직,내일마감,"PLC, 코팅, NC/CNC선반, 제약/바이오, PCB 외                    등록일 24/11/04",생산 지원 급상승,등록일 24/11/04
C,에이쓰리,삼성/SK하이닉스 대기업 1차 협력사 싸이노스 신입 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49360738&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ed6f2858-961b-4d03-8ec0-85f0bf0fa231,경기 화성시,경력무관,고졸↑,"4,000 만원",정규직,~ 12/08(일),"PLC, 코팅, NC/CNC선반, 제약/바이오, PCB 외                    등록일 24/11/08",인기있는,등록일 24/11/08
C,에이쓰리,반도체 장비 생산 국내 1위 기업 싸이노스 신입 채용 기숙사 有,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49449792&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ed6f2858-961b-4d03-8ec0-85f0bf0fa231,경기 화성시,경력무관,고졸↑,"4,000 만원",정규직,~ 12/22(일),"PLC, 코팅, NC/CNC선반, 제약/바이오, PCB 외                    등록일 24/11/22",생산 지원 급상승,등록일 24/11/22
C,(주)더스크랙,[더스크랙] 실력과 열정있는 경영지원(인사/총무)실무자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49487979&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ed6f2858-961b-4d03-8ec0-85f0bf0fa231,서울 강서구,경력무관,학력무관,"3,000 만원",정규직,~ 12/28(토),"기획, 경영관리, 회계, 자금관리, 총무 외                    수정일 24/11/28",기획·전략 지원 급상승,수정일 24/11/28
C,담비한의원,유성구 상대동 한의원 [데스크 직원] 구인합니다,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49421824&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ed6f2858-961b-4d03-8ec0-85f0bf0fa231,대전 유성구,경력무관,학력무관,220 만원,정규직·계약직,~ 12/18(수),"고객응대, 안내데스크, 병원코디네이터, 상담실장, 환자안내 외                    등록일 24/11/18",서비스 지원 급상승,등록일 24/11/18
C,담비한의원,유성 상대동 한의원 [치료실 직원] 구인합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49459877&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ed6f2858-961b-4d03-8ec0-85f0bf0fa231,대전 유성구,경력무관,학력무관,"2,640 만원",정규직·계약직,~ 12/25(수),"간호조무사, 한의원, 한의원 등록일 24/11/25",의료 지원 급상승,등록일 24/11/25
C,주식회사 사계절,"CS주간 사무업무 및 단순 생산업무, 신입 및 경력사원 모집",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49487642&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ed6f2858-961b-4d03-8ec0-85f0bf0fa231,충남 홍성군,경력무관,학력무관,220 만원,정규직·무기계약직,상시채용,"코팅, 자동화라인, 자동화설계, 생산자동화, 기계설계 외                    등록일 24/11/28",인기있는,등록일 24/11/28
C,바로선한의원,세종시 바로선한의원 간호조무사(간호조무사/한의원) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49507588&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ed6f2858-961b-4d03-8ec0-85f0bf0fa231,세종특별자치시,경력무관,학력무관,"2,600 만원",정규직,~ 01/01(수),"간호조무사, 한의원, 진료보조, 한의원 등록일 24/12/02",인기있는,등록일 24/12/02
C,약손한의원,한의원 간호조무사 정규직(주4.5일/40시간) 채용합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49506749&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ed6f2858-961b-4d03-8ec0-85f0bf0fa231,세종특별자치시,경력무관,학력무관,"2,800 만원",정규직,~ 01/01(수),"간호조무사, 한의원, 한의원 등록일 24/12/02",인기있는,등록일 24/12/02
C,(주)휴먼코아,[업계최고ㅣ신세계그룹ㅣ더블유컨셉] 상품기획 AMD 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49355780&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ed6f2858-961b-4d03-8ec0-85f0bf0fa231,서울 강남구,경력무관,초대졸↑,236 만원,계약직·파견직,~ 12/07(토),"리테일MD, SNS, 마케팅, 마케팅기획, 온라인마케팅 외                    수정일 24/11/07",상품기획·MD 지원 TOP100,수정일 24/11/07
C,체어팩토리,체어팩토리 가구쇼핑몰MD ( MD/ 매출분석/ 사이트관리 ),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49512949&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ad3b0ec3-4cd1-4e98-a514-8107032270fe,부산 남구,경력무관,고졸↑,"3,500 만원",정규직·계약직,~ 01/01(수),"기획, 마케팅, 마케팅기획, 온라인마케팅, 시장조사 외                    등록일 24/12/02",인기있는,등록일 24/12/02
C,전라도 청년,2024년 식품 온라인쇼핑몰 발주 및 CS 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49503603&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ad3b0ec3-4cd1-4e98-a514-8107032270fe,광주 광산구,경력무관,학력무관,230 만원,정규직,~ 01/01(수),"CS, 고객관리, 쇼핑몰, 오픈마켓, 수/발주 외                    등록일 24/12/02",인기있는,등록일 24/12/02
C,M.T.C,E7 국내졸업(기계.전기학과전공자)모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49491896&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ad3b0ec3-4cd1-4e98-a514-8107032270fe,경남 김해시,경력1년↑,대졸↑,"80,000 원",정규직,~ 12/29(일),"자동화라인, 조립, 단순생산직, 기계조작원, 제조가공 외                    수정일 24/11/29",스타트업,수정일 24/11/29
C,(주)삼구아이앤씨,[(주)삼구INC] 청주 하이닉스 3캠퍼스 內 M11AB 설비운영팀 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49453211&location=ts&searchword=C&searchType=search&paid_fl=n&search_uuid=ad3b0ec3-4cd1-4e98-a514-8107032270fe,충북 청주시 흥덕구,경력무관,고졸↑,"3,600 만원",정규직,~ 12/22(일),"공조설비, 설비점검, 가스설비, 설비보수, 기계·장비관리 외                    등록일 24/11/22",점심지원,등록일 24/11/22
java,(주)다원씨아이에스,"[신입, 경력] JAVA 웹개발 정규직 채용 (SI / SM)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49504124&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=8cf9aeca-9481-4f04-88a0-938d480418e3,서울 금천구,경력무관,초대졸↑,"3,000 만원",정규직·프리랜서,~ 01/01(수),"Java, 웹개발, SI개발, SI·시스템통합, ERP 외                    등록일 24/12/02",IT개발·데이터 지원 TOP100,등록일 24/12/02
java,(주)이노스피치,JAVA웹개발자(신입~경력) 모집(서울 송파),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49396264&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=8cf9aeca-9481-4f04-88a0-938d480418e3,서울 송파구,경력무관,대졸↑,"3,200 만원",정규직,~ 12/13(금),"JSP, Java, Javascript, Spring, 웹개발 외                    수정일 24/11/13",서비스 지원 TOP100,수정일 24/11/13
java,(주)모은넷,기술연구소 SW개발자 채용 (JAVA/C#/.NET),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49450374&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=8cf9aeca-9481-4f04-88a0-938d480418e3,경기 수원시 영통구,경력무관,대졸↑,"3,500 만원",정규직,~ 12/22(일),"JSP, Java, Javascript, 웹개발, 유지보수 외                    수정일 24/12/02",IT개발·데이터 스크랩 급상승,수정일 24/12/02
java,데이원 주식회사,Java&백엔드/서버개발外 정규직 채용 - 신입사원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49499863&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=8cf9aeca-9481-4f04-88a0-938d480418e3,서울 강남구,신입,대졸↑,"2,800 만원",정규직,~ 12/30(월),"Java, JPA, 백엔드/서버개발, SpringBoot, SQL 외                    등록일 24/11/30",IT개발·데이터 지원 TOP100,등록일 24/11/30
java,(주)하솜정보기술,클라우드 백엔드 프로그램  java 및 데이타서버 개발 프로그램,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49370451&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=8cf9aeca-9481-4f04-88a0-938d480418e3,서울 마포구,경력무관,대졸↑,"3,000 만원",정규직,~ 12/10(화),"Java, Spring, 웹개발, 백엔드/서버개발, MySQL 외                    등록일 24/11/10",인기있는,등록일 24/11/10
java,주식회사 에이데이타,JAVA Back-End 개발자 정규직(신입) 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49490073&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=8cf9aeca-9481-4f04-88a0-938d480418e3,서울 성동구,경력무관,대졸↑,"3,400 만원",정규직,~ 12/13(금),"Java, Javascript, Spring, 백엔드/서버개발, 솔루션 외                    등록일 24/11/28",IT개발·데이터 지원 TOP100,등록일 24/11/28
java,㈜이씨마이너,연구소 빅데이터분석/AI솔루션개발자/Java 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49420870&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=17ff225a-f9dc-4504-b5df-0862938a3b07,서울 강남구,경력무관,대졸↑,"3,500 만원",정규직,~ 01/17(금),"Java, Javascript, CSS, HTML, API 외                    수정일 24/11/18",IT개발·데이터 조회 급상승,수정일 24/11/18
java,데이터플로,"개발자 채용 - 자바 백엔드 JAVA (정규직,계약직,프리랜서",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49260639&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=17ff225a-f9dc-4504-b5df-0862938a3b07,서울 강남구,경력무관,고졸↑,"8,000 만원",정규직·계약직,~ 12/23(월),"JSP, Java, Spring, RDBMS, MyBatis 외                    등록일 24/10/24",인기있는,등록일 24/10/24
java,(주)휴앤시스,java 프로그래머 신입 채용(정규직)/병역특례/학원졸업자 환영,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49328817&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=17ff225a-f9dc-4504-b5df-0862938a3b07,경기 안양시 동안구,신입,학력무관,"2,500 만원",정규직,~ 01/03(금),"Java, SI·시스템통합, 소프트웨어개발, SM 수정일 24/11/04",IT개발·데이터 지원 급상승,수정일 24/11/04
java,주식회사 코레토,[JAVA/경력]코레토와 함께할 백엔드 개발자를 모십니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49417473&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=17ff225a-f9dc-4504-b5df-0862938a3b07,서울 강남구,경력 1~6년,초대졸↑,"3,300 만원",정규직,~ 12/18(수),"Java, Spring, 백엔드/서버개발, 솔루션, MySQL 외                    등록일 24/11/18",IT개발·데이터 지원 급상승,등록일 24/11/18
java,(주)만들다컴퍼니,"지속 성장가능한 개발 인력 모집-Flutter,Python,JAVA,재택가능",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49472340&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=0e87183d-8dd0-46f7-90a1-3e6140642d1b,경기 안양시 동안구,경력무관,대졸↑,"3,000 만원",정규직,채용시,"Java, 웹개발, 백엔드/서버개발, Python, API 외                    수정일 24/11/26",인기있는,수정일 24/11/26
java,구우정보기술,SI/SM 응용프로그램(JAVA) 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49400932&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=0e87183d-8dd0-46f7-90a1-3e6140642d1b,서울 강남구,신입,초대졸↑,"2,800 만원",정규직,~ 12/14(토),"Java, 웹개발, .NET, SQL, ERP 외                    등록일 24/11/14",인기있는,등록일 24/11/14
java,(주)한국아이오티기술원,Java 백엔드 서버 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49399495&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=0e87183d-8dd0-46f7-90a1-3e6140642d1b,서울 금천구,경력 5~10년,대졸↑,"5,000 만원",정규직,~ 12/14(토),"Java, Spring, 웹개발, 백엔드/서버개발, Linux 외                    등록일 24/11/14",IT개발·데이터 조회 급상승,등록일 24/11/14
java,(주)엔유비즈,경력개발자 모집 : 웹(JAVA/Spring/React),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49351272&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=bade9709-a501-4f36-a438-507e332034b4,광주 서구,경력 1~10년,초대졸↑,270 만원,정규직·기간제,~ 12/06(금),"JSP, Java, Spring, 웹개발, React 외                    등록일 24/11/06",IT개발·데이터 지원 급상승,등록일 24/11/06
java,(주)아이클레이브 / iclave,[ Ai스타트업 ]JAVAㆍKotlinㆍReact 웹 풀스택 경력 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49392308&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=71c26954-9230-4b2d-8c49-2d6f49c74e38,서울 서초구,경력 2~10년,대졸↑,"4,000 만원",정규직,~ 12/13(금),"Java, Javascript, Spring, 웹개발, 유지보수 외                    등록일 24/11/13",IT개발·데이터 지원 급상승,등록일 24/11/13
java,소명소프트(주),[웹개발] 계약직 중급 JAVA 개발자 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49389686&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=430a727a-3f28-489f-9cda-7816ec74c49a,서울 송파구,경력 3~5년,초대졸↑,"4,000 만원",계약직,~ 12/13(금),"JSP, Java, 웹개발, 유지보수, 백엔드/서버개발 외                    등록일 24/11/13",IT개발·데이터 조회 급상승,등록일 24/11/13
java,(주)파인브이티,JAVA SI 초급 경력자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49504119&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=430a727a-3f28-489f-9cda-7816ec74c49a,경기 안양시 동안구,경력,대졸↑,"4,000 만원",정규직,채용시,"웹개발, 유지보수, SI개발, 소프트웨어개발 등록일 24/12/02",사내 카페,등록일 24/12/02
java,인스피언(주),기술연구소 경력 연구원 설계/개발(Java/React) 경력자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49378953&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=430a727a-3f28-489f-9cda-7816ec74c49a,서울 금천구,경력10년↑,대졸↑,"6,500 만원",정규직,~ 01/10(금),"Java, Spring, 웹개발, 백엔드/서버개발, 솔루션 외                    수정일 24/11/21",평균연봉 상위 10%,수정일 24/11/21
java,(주)피어라인,(경력) 백엔드 개발자 채용 (JAVA/ Node.js),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49441380&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=4bfb7a0f-58fd-4650-ba37-758ecce7577a,서울 금천구,경력3년↑,학력무관,"4,000 만원",정규직,채용시,"Java, 백엔드/서버개발, S/W, Windows, Linux 외                    등록일 24/11/20",워라밸,등록일 24/11/20
java,다겸(주),MES (JAVA / Javascript) 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49251029&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=48189510-2142-4bac-a10a-2e00ea682c04,서울 금천구,경력 5~10년,대졸↑,"7,000 만원",정규직,~ 12/22(일),"JSP, Java, Javascript, Spring, 백엔드/서버개발 외                    수정일 24/11/22",기획·전략 스크랩 급상승,수정일 24/11/22
java,주식회사스마이트,[JAVA개발자(은행 및 보험분야 유경험자)] 웹개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49225040&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=c8441a29-6ddd-4d64-9943-4969f44db329,서울 중구,경력 5~20년,초대졸↑,"6,000 만원",정규직·프리랜서,~ 12/17(화),"JSP, Java, Spring, 웹개발, 유지보수 외                    수정일 24/10/18",,수정일 24/10/18
java,(주)모닝인,[정규직/여의도] 시스템 고도화 및 유지보수(JAVA-Spring)팀장급,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49511266&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=49181595-e287-4155-94c0-f3b167ba9def,서울 영등포구,경력5년↑,학력무관,"6,000 만원",정규직,~ 01/01(수),"Spring, 웹개발, 솔루션, SI개발, Windows 외                    등록일 24/12/02",,등록일 24/12/02
java,푸른IT,영등포 당산역 대기업 구매시스템 장기 SM ( 자바개발자 ),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49500664&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=49181595-e287-4155-94c0-f3b167ba9def,서울 영등포구,경력 6~20년,초대졸↑,700 만원,프리랜서,~ 12/12(목),"JSP, Java, Javascript, Spring, 웹개발 외                    수정일 24/11/30",IT개발·데이터 스크랩 급상승,수정일 24/11/30
java,(주)리턴트루,"[프리, 계약]  자바개발자를 모십니다.",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49399396&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=49181595-e287-4155-94c0-f3b167ba9def,서울 종로구,경력 5~20년,초대졸↑,600 만원,계약직·프리랜서,~ 12/14(토),"Java, 웹개발, 솔루션업체, 소프트웨어개발 등록일 24/11/14",연봉상승률 15% 이상,등록일 24/11/14
java,(주)이지씨엔에스아이,공공기관(양재동)  상주  유지보수 고급 자바개발(Mi-Paltform),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49444415&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=49181595-e287-4155-94c0-f3b167ba9def,서울 서초구,경력 6~9년,초대졸↑,450 만원,정규직·계약직,~ 12/21(토),"JSP, Java, 웹개발, 유지보수, SI·시스템통합 외                    등록일 24/11/21",,등록일 24/11/21
java,더조은컴퓨터아카데미종로,"[NCS 훈련교사] 빅데이터(파이썬)엘러스틱서치,자바웹 전문강사",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49408730&location=ts&searchword=java&searchType=search&paid_fl=n&search_uuid=49181595-e287-4155-94c0-f3b167ba9def,서울 종로구,경력무관,학력무관,"9,860 원",기간제·계약직,~ 12/15(일),"직업훈련, 컴퓨터교육, 훈련교사, IT학원 등록일 24/11/15",,등록일 24/11/15
java,(주)더원테크,빅데이터 와 인공지능 AI 프로그램 개발자 모십니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49458875&location=ts&searchword=java&searchType=search&paid_fl=y&search_uuid=49181595-e287-4155-94c0-f3b167ba9def,서울 금천구,경력무관,대졸↑,"3,000 만원",정규직,~ 12/24(화),"Java, MySQL, Python, 데이터분석가, 데이터엔지니어 외                    등록일 24/11/24",IT개발·데이터 지원 급상승,등록일 24/11/24
IT개발·데이터,크레텍책임(주),[크레텍책임/웰딩] 상시채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49351475&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=7e3bb7bf-a4c0-475e-afd4-6c8b98a5f638,대구 중구,경력무관,고졸↑,"3,000 만원",정규직·계약직,~ 12/06(금),"Java, MySQL, 무역사무원, 영업직, 물류관리 외                    등록일 24/11/06",고객상담·TM 지원 TOP100,등록일 24/11/06
