키워드,회사명,제목,링크,지역,경력,학력,연봉,고용형태,마감일,직무분야,연봉정보,등록일
IT개발·데이터,(주)씨에스엠17,NestJS+Python 백엔드 개발자 팀장 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49328612&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ad2f8e17-883a-4841-88ae-ebfd8d2f11ab,서울 금천구,경력5년↑,대졸↑,"7,000 만원",정규직,오늘마감,"백엔드/서버개발, 웹개발, 웹마스터, 유지보수, 인프라 외                    수정일 24/11/04",취업축하금,수정일 24/11/04
IT개발·데이터,(주)에이아이비즈,[병역특례]산업용 제조 AI 솔루션 개발자(Front-End)(석사 학위),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49438529&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=ad2f8e17-883a-4841-88ae-ebfd8d2f11ab,서울 동작구,경력무관,학력무관,"4,500 만원",전문연구요원·현역,~ 12/20(금),"백엔드/서버개발, 프론트엔드, SI개발, 솔루션, SI·시스템통합 수정일 24/11/20",급성장중,수정일 24/11/20
IT개발·데이터,(주)트랜스코스모스코리아,[중식제공/주중5일/성남] 포티투닷 데이터라벨링 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49380144&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=83bd6c98-5862-42a1-a8fe-7fafde54d9df,경기 성남시 수정구,경력,학력무관,240 만원,계약직·파견직,~ 12/11(수),"데이터분석가, 데이터라벨링, 자율주행, 아웃소싱, 파견대행 등록일 24/11/11",IT개발·데이터 스크랩 급상승,등록일 24/11/11
IT개발·데이터,(주)트랜스코스모스코리아,[부천/메뉴잇] 포스기 태블릿PC 기술지원 사원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49466357&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=83bd6c98-5862-42a1-a8fe-7fafde54d9df,경기 부천시 원미구,경력무관,고졸↑,"3,500 만원",계약직·파견직 (정규직 전환가능),~ 12/13(금),"기술지원, 네트워크, H/W, S/W, 학습상담 외                    등록일 24/11/25",프리한 복장,등록일 24/11/25
IT개발·데이터,(주)트랜스코스모스코리아,[부산/외국계/영어필수] IT헬프데스크 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49485880&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=83bd6c98-5862-42a1-a8fe-7fafde54d9df,부산 중구,경력,학력무관,"4,000 만원",계약직·파견직,~ 12/28(토),"기술지원, 상담원, 인바운드, CS, 고객관리 외                    수정일 24/11/28",IT개발·데이터 조회 급상승,수정일 24/11/28
IT개발·데이터,(주)트랜스코스모스코리아,[외국계/영어필수] IT헬프데스크 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49485870&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=83bd6c98-5862-42a1-a8fe-7fafde54d9df,서울 영등포구,경력,학력무관,"4,000 만원",계약직·파견직,~ 12/13(금),"기술지원, 상담원, 인바운드, CS, 고객관리 외                    수정일 24/11/28",,수정일 24/11/28
IT개발·데이터,(주)프로에스콤,[주간고정] GS타워 보안사원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49394737&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=83bd6c98-5862-42a1-a8fe-7fafde54d9df,서울 강남구,경력무관,고졸↑,265 만원,정규직,~ 12/13(금),"경비원, 경비지도사, 경호원, 보안요원, 안전요원 외                    등록일 24/11/13",IT개발·데이터 지원 급상승,등록일 24/11/13
IT개발·데이터,(주)프로에스콤,[3교대근무] LG U+ 평촌메가센터 보안 사원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49425393&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=83bd6c98-5862-42a1-a8fe-7fafde54d9df,경기 안양시 동안구,경력무관,고졸↑,285 만원,계약직,~ 12/19(목),"보안컨설팅, 정보보안, 경비원, 경비지도사, 보안요원 외                    등록일 24/11/19",IT개발·데이터 조회 급상승,등록일 24/11/19
IT개발·데이터,(주)프로에스콤,[주6일근무/월240만] 트윈타워 주차관제사원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49473826&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=83bd6c98-5862-42a1-a8fe-7fafde54d9df,서울 영등포구,경력무관,학력무관,240 만원,정규직·계약직,상시채용,"정산관리, 주차요원, 고객응대, 요금정산, 보안관제 외                    등록일 24/11/26",,등록일 24/11/26
IT개발·데이터,(주)프로에스콤,[주간고정] LG파주이노텍 주간보안검색 사원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49514013&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=83bd6c98-5862-42a1-a8fe-7fafde54d9df,경기 파주시,경력무관,학력무관,266 만원,계약직,~ 01/02(목),"경비원, 경호원, 보안요원, 주차요원, 방범 외                    등록일 24/12/03",오늘 뜬,등록일 24/12/03
IT개발·데이터,(주)케이알산업,(주)KR산업 정보통신 기술자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49415840&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=499380b3-0e36-4040-b9ee-9cbda8adddc5,경기 광주시,경력무관,고졸↑,"3,000 만원",무기계약직·계약직,~ 12/18(수),"정보통신, 하드웨어, 펌웨어, 유지보수 수정일 24/11/26",자유로운 연차,수정일 24/11/26
IT개발·데이터,아트라스콥코코리아(주),[아트라스콥코코리아] 서비스 엔지니어 인턴십 (화성),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49409636&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=63722fab-2d7e-4800-a69b-13955390d8cd,경기 광명시,경력무관,초대졸↑,250 만원,인턴직,채용시,"기술지원, 임베디드, H/W, MCU, S/W 외                    등록일 24/11/15",생산 조회 급상승,등록일 24/11/15
IT개발·데이터,(주)하나로티앤에스,2024년 로지스밸리그룹 하나로TNS 글로벌영업 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49509773&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=63722fab-2d7e-4800-a69b-13955390d8cd,경기 수원시 영통구,신입·경력,대졸↑,"4,000 만원",정규직,~ 12/31(화),"백엔드/서버개발, 앱개발, 웹개발, 감사, 전산회계 외                    등록일 24/12/02",인기있는,등록일 24/12/02
IT개발·데이터,(주)하나로티앤에스,2024년 로지스밸리그룹 하나로TNS 기획감사실 신입 및 경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49509767&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=63722fab-2d7e-4800-a69b-13955390d8cd,경기 수원시 영통구,신입·경력,대졸↑,"4,000 만원",정규직,~ 12/31(화),"백엔드/서버개발, 앱개발, 웹개발, 감사, 전산회계 외                    등록일 24/12/02",인기있는,등록일 24/12/02
IT개발·데이터,대보정보통신(주),대구부산ITS 정보통신시설물 유지관리 직원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49379191&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=8758a8df-7209-4e9b-b1b9-ac0bbc0ee629,경남 밀양시,경력무관,학력무관,"3,000 만원",정규직,~ 01/10(금),"네트워크, H/W, 시설관리, 시설관리 수정일 24/11/11",장기근속 포상,수정일 24/11/11
IT개발·데이터,(주)아이피시,[부산/센텀시티] 게임 운영 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49499156&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=8758a8df-7209-4e9b-b1b9-ac0bbc0ee629,부산 해운대구,경력무관,학력무관,"2,550 만원",파견직 (정규직 전환가능)·파견직,~ 12/29(일),"GM(게임운영), QA/테스터, 게임운영, 게임, GM·CS 외                    등록일 24/11/29",,등록일 24/11/29
IT개발·데이터,(주)아이피시,[서울/압구정] 외국계 게임사 PS Agent(운영) 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49501874&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=8758a8df-7209-4e9b-b1b9-ac0bbc0ee629,서울 강남구,경력무관,학력무관,226 만원,파견직,~ 12/31(화),"GM(게임운영), QA/테스터, 사이트관리, 콘텐츠관리, 게임기획 외                    등록일 24/12/01",,등록일 24/12/01
IT개발·데이터,(주)케이티씨에스,[kt플라자] 경주플라자 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49155107&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=deaa70bb-1c82-46f4-82a0-7d53ea7c5c6c,경북 경주시,경력무관,학력무관,"3,500 만원",기간제·계약직,채용시,"정보통신, IT·통신기기판매 수정일 24/11/26",연봉상승률 20% 이상,수정일 24/11/26
IT개발·데이터,(주)케이티씨에스,[포항점] kt플라자 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49258305&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=deaa70bb-1c82-46f4-82a0-7d53ea7c5c6c,경북 포항시 남구,경력무관,학력무관,"3,500 만원",기간제·계약직,채용시,"정보통신, IT·통신기기판매 수정일 24/11/26",연봉상승률 20% 이상,수정일 24/11/26
IT개발·데이터,(주)케이티씨에스,[kt플라자] 상권영업그룹 매니저  채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49354928&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=deaa70bb-1c82-46f4-82a0-7d53ea7c5c6c,대구 중구,경력무관,학력무관,"3,700 만원",기간제·계약직,채용시,"정보통신, IT·통신기기판매 수정일 24/11/26",연봉상승률 20% 이상,수정일 24/11/26
IT개발·데이터,(주)케이티씨에스,[kt플라자] 플라자운영팀 스탭 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49356713&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=deaa70bb-1c82-46f4-82a0-7d53ea7c5c6c,대구 중구,경력무관,학력무관,"3,500 만원",기간제·계약직,채용시,"정보통신, IT·통신기기판매 수정일 24/11/18",연봉상승률 20% 이상,수정일 24/11/18
IT개발·데이터,(주)케이티씨에스,[kt플라자] 대구권역 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49422817&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=deaa70bb-1c82-46f4-82a0-7d53ea7c5c6c,대구 동구,경력무관,학력무관,"3,500 만원",기간제·계약직,채용시,"정보통신, IT·통신기기판매 수정일 24/11/26",IT개발·데이터 조회 급상승,수정일 24/11/26
IT개발·데이터,(주)케이티씨에스,[kt플라자] 상권영업그룹 시니어 프론티어  채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49422708&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=deaa70bb-1c82-46f4-82a0-7d53ea7c5c6c,대구 중구,경력무관,학력무관,"3,460 만원",기간제·계약직,~ 12/18(수),"정보통신, IT·통신기기판매 수정일 24/11/18",연봉상승률 20% 이상,수정일 24/11/18
IT개발·데이터,(주)티오에스코리아,"[판교/ 연봉 4,000~4,500 ]네트워크 / 보안엔지니어 채용",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49395106&location=ts&searchword=IT%EA%B0%9C%EB%B0%9C%C2%B7%EB%8D%B0%EC%9D%B4%ED%84%B0&searchType=search&paid_fl=n&search_uuid=deaa70bb-1c82-46f4-82a0-7d53ea7c5c6c,경기 성남시 분당구,경력무관,고졸↑,"4,500 만원",파견직 (정규직 전환가능)·파견직,내일마감,"기술지원, 유지보수, 정보보안, 네트워크, 보안관제 외                    수정일 24/12/02",IT개발·데이터 조회 급상승,수정일 24/12/02
웹개발백엔드/서버개발,(주)하나로티앤에스,2024년 로지스밸리그룹 하나로TNS 글로벌영업 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49509773&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=2af6fc31-86e6-46ac-9531-99e219d5845d,경기 수원시 영통구,신입·경력,대졸↑,"4,000 만원",정규직,~ 12/31(화),"백엔드/서버개발, 앱개발, 웹개발, 감사, 전산회계 외                    등록일 24/12/02",인기있는,등록일 24/12/02
웹개발백엔드/서버개발,(주)하나로티앤에스,2024년 로지스밸리그룹 하나로TNS 기획감사실 신입 및 경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49509767&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=2af6fc31-86e6-46ac-9531-99e219d5845d,경기 수원시 영통구,신입·경력,대졸↑,"4,000 만원",정규직,~ 12/31(화),"백엔드/서버개발, 앱개발, 웹개발, 감사, 전산회계 외                    등록일 24/12/02",인기있는,등록일 24/12/02
웹개발백엔드/서버개발,나이스평가정보(주),[NICE평가정보] 개발자 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49351274&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=dcae8bba-3c31-48f6-8175-baeca12c133b,서울 영등포구,경력3년↑,초대졸↑,"6,000 만원",기간제·계약직,~ 12/07(토),"백엔드/서버개발, 앱개발, 웹개발, 유지보수, C# 외                    수정일 24/11/07",인기있는,수정일 24/11/07
웹개발백엔드/서버개발,인스피언(주),기술연구소 경력 연구원 설계/개발(Java/React) 경력자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49378953&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=dcae8bba-3c31-48f6-8175-baeca12c133b,서울 금천구,경력10년↑,대졸↑,"6,500 만원",정규직,~ 01/10(금),"백엔드/서버개발, 웹개발, 개발PM, 솔루션, ERP 외                    수정일 24/11/21",평균연봉 상위 10%,수정일 24/11/21
웹개발백엔드/서버개발,(주)한국경영원,[(주)한국경영원] HR Saas  신입 개발자 구인,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49464697&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=d868cb40-2c38-4719-bcac-c91eabc8f39b,광주 북구,신입,학력무관,"3,240 만원",정규직,~ 12/25(수),"백엔드/서버개발, 앱개발, 웹개발, 프론트엔드, CSS 외                    등록일 24/11/25",,등록일 24/11/25
웹개발백엔드/서버개발,(주)이스트게임즈,[신입] 캐주얼 전략액션 클라이언트/모바일 실시간전략게임 서버,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49340879&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=01922f3a-0a9d-4c92-a70f-1f7742016163,서울 서초구,신입,학력무관,"4,440 만원",정규직,~ 01/04(토),"게임개발, 백엔드/서버개발, 앱개발, 웹개발, C# 외                    수정일 24/12/03",IT개발·데이터 지원 급상승,수정일 24/12/03
웹개발백엔드/서버개발,아라소프트(주),[아라소프트(주)] 기업부설연구소 부소장 채용(경남 진주 근무),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49403333&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=01922f3a-0a9d-4c92-a70f-1f7742016163,경남 진주시,경력10년↑,석사↑,"6,000 만원",정규직,채용시,"백엔드/서버개발, 앱개발, 웹개발, R&D, R&D기획 외                    수정일 24/11/26",,수정일 24/11/26
웹개발백엔드/서버개발,(주)시내엔들,"IT 솔루션 - 클라이언트 개발자 (Vue.js, Flutter) 신입/경력",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49350432&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=f50668b4-3620-4426-a521-d771e44df9a9,서울 송파구,경력무관,대졸↑,"3,000 만원",정규직,채용시,"웹개발, 반응형웹, 솔루션, S/W, Ajax 외                    수정일 24/11/06",연봉상승률 10% 이상,수정일 24/11/06
웹개발백엔드/서버개발,(주)한국아이오티기술원,Java 백엔드 서버 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49399495&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=f50668b4-3620-4426-a521-d771e44df9a9,서울 금천구,경력 5~10년,대졸↑,"5,000 만원",정규직,~ 12/14(토),"백엔드/서버개발, 웹개발, Java, Linux, Node.js 외                    등록일 24/11/14",IT개발·데이터 조회 급상승,등록일 24/11/14
웹개발백엔드/서버개발,(주)케이에스씨앤씨,"금융권 SM(운영) 개발자 모집(계약직, 중급)",https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49400605&location=ts&searchword=%EC%9B%B9%EA%B0%9C%EB%B0%9C%EB%B0%B1%EC%97%94%EB%93%9C%2F%EC%84%9C%EB%B2%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=f50668b4-3620-4426-a521-d771e44df9a9,서울 강남구,경력5년↑,초대졸↑,600 만원,계약직,~ 12/21(토),"백엔드/서버개발, 웹개발, 유지보수, API, Node.js 외                    등록일 24/11/14",연봉상승률 15% 이상,등록일 24/11/14
게임개발,(주)참테크놀로지,[가족친화기업] 2024년 영업지원(내근직) 정규직 채용공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49157455&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=a1d0ecae-1128-4d19-a18e-6eb74b00f9f1,경기 광명시,경력무관,고졸↑,"3,000 만원",정규직,상시채용,"계산서발행, 기업회계, 세무회계, 사무직, 서무 외                    등록일 24/10/08",회계·세무·재무 스크랩 급상승,등록일 24/10/08
게임개발,(주)에스엠티,SMT 관리직 총무팀 사원 신입/경력 사원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49480758&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=a1d0ecae-1128-4d19-a18e-6eb74b00f9f1,경북 경산시,신입·경력,학력무관,"4,128 만원",정규직,~ 12/07(토),"연말정산, 총무, 경영지원, 급여(Payroll), 복리후생 외                    등록일 24/11/27",회계·세무·재무 지원 급상승,등록일 24/11/27
게임개발,(주)에스엠티,2024년 SMT 관리직 신입/경력 사원 공개 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49491919&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=a1d0ecae-1128-4d19-a18e-6eb74b00f9f1,경북 경산시,신입·경력,대졸↑,"5,160 만원",정규직,~ 12/29(일),"총무, 공정엔지니어, 공정설계, 물류관리, 자재관리 외                    등록일 24/11/29",구매·자재·물류 지원 TOP100,등록일 24/11/29
게임개발,스타라이크(주),경영지원 재무·회계·총무 담당 경력사원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49505445&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=a1d0ecae-1128-4d19-a18e-6eb74b00f9f1,서울 마포구,경력 2~20년,초대졸↑,"3,000 만원",정규직,~ 12/15(일),"경리, IR/공시, 관리회계, 세무조정, 원가회계 외                    수정일 24/12/02",인기있는,수정일 24/12/02
게임개발,(주)이지스,3차원 시각화 연구&개발 채용(부산 기술 연구소),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=49436688&location=ts&searchword=%EA%B2%8C%EC%9E%84%EA%B0%9C%EB%B0%9C&searchType=search&paid_fl=n&search_uuid=a1d0ecae-1128-4d19-a18e-6eb74b00f9f1,부산 해운대구,경력무관,학력무관,"3,500 만원",정규직,~ 12/31(화),"게임개발, 기술지원, 데이터분석가, 데이터엔지니어, 앱개발 외                    등록일 24/11/20",IT개발·데이터 지원 급상승,등록일 24/11/20
